,asv,Kingdom,Supergroup,Phylum,Class,Subclass,Order,Suborder,Family,Genus,Species
134,8751e2920100fe9f560be4345ab4c8f8,Eukaryota,Archaeplastida,Streptophyta,Embryophyceae,,,,,,
135,9eb750f3e4804bdff6cc665113bdd039,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Coscinodiscophyceae,,,,,
136,fc253b74f104e63cb6a394122ab281a4,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Coscinodiscophyceae,,,,,
137,78219dcf33c2afdd99e4a8415a446671,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyceae,,,,,
138,f83bf7d8c69bbd4ac60a0a269192e139,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,,Prymnesiales,,,,
139,a3e34c2f2e7f82059db4c692a3a00005,Eukaryota,Stramenopiles,Ochrophyta,Dictyochophyceae,,,,,,
140,00cd1bef5a53b8e7548c39a3ddef1846,Eukaryota,Stramenopiles,Ochrophyta,Pelagophyceae,,,,,,
141,07be4271cb7f8a8b37e63efe6b39d245,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,,,,
142,4244586faf3a126030cffb1edd2f4596,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,,Prymnesiales,,,,
143,c250a4a4c9c26bc3252480bbfa1dc2e9,Eukaryota,Stramenopiles,Ochrophyta,Dictyochophyceae,,,,,,
144,8a6c94726c0780da709f413ba6a92c91,Eukaryota,Archaeplastida,Chlorophyta,Mamiellophyceae,,Mamiellales,,Bathycoccaceae,,
145,52dfe2f289832be5352278fabd930121,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyceae,,,,,
146,3e9ecb1735f5d68b8fe25e8346e8f6c6,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyceae,,,,,
147,c01e132af0927fa3af560ab87826436e,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Coscinodiscophyceae,,,,,
148,e63fe703fb79408e5bc38e35b928ae07,Eukaryota,Archaeplastida,Chlorophyta,Chlorodendrophyceae,,Chlorodendrales,,Chlorodendraceae,Tetraselmis,Tetraselmis
149,c1c7f98b129e96e27024c41cb6677824,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyceae,Cymbellales,,Cymbellaceae,,
150,ae128825e2a254c0e6e60440be0d60c5,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,,Prymnesiales,,,,
151,73447270516e4c6c9089dd7227df6d81,Eukaryota,Stramenopiles,Ochrophyta,Dictyochophyceae,,,,,,
152,4e268ddf24ec1fa04c1dd692269886e3,Eukaryota,Hacrobia,Cryptophyta,Cryptophyceae,,Pyrenomonadales,,,,
153,05295a623bd93c89172bac548f81dd0d,Eukaryota,Stramenopiles,Ochrophyta,Dictyochophyceae,,,,,,
154,9a006ffb0fd2db6f518185d6ca770e96,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,,,,
155,b42587c4235fcd2509ee46ae5e96482b,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,,,,,,
156,b93769465a31e0b07172d735f3cfb75a,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Coscinodiscophyceae,,,,,
157,8805982a8fd5b49a9374b233259d6614,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Coscinodiscophyceae,,,,,
158,e30e925bba5c1213fd642219f7195146,Eukaryota,Hacrobia,Cryptophyta,Cryptophyceae,,Pyrenomonadales,,,,
159,fef42a3804ad156ee914c38473802bf2,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,,,,,,
160,9f96d461e5016b352947477c1e4b5fdb,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyceae,,,,,
161,5b327a7c9d4e86208854efdac5c5e904,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyceae,,,,,
162,e6b1fb29ff6ab2a176ec3c4c4291af6e,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyceae,,,,,
163,a9a5714516b1b4a7b695b352c0f8d005,Eukaryota,Archaeplastida,Chlorophyta,Prasinophyceae,,Pyramimonadales,,Pyramimonadaceae,,
164,25fc71725ccdefad9eb31a493c41ad7f,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Coscinodiscophyceae,Cymatosirales,,Cymatosiraceae,,
165,d4cde7c8aab977d63ff1f4896b8ec250,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Coscinodiscophyceae,,,,,
166,0421d6265cef7d012369a34b08c521d5,Eukaryota,Archaeplastida,Chlorophyta,Prasinophyceae,,Pyramimonadales,,Pyramimonadaceae,,
167,4997cfb8098ecb240a80d3fb04b939b4,Eukaryota,Hacrobia,Cryptophyta,Cryptophyceae,,Pyrenomonadales,,,,
168,920810b5d4941fb06277a031cc009b34,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,,,,
169,e626ce83a4ef6211f7c3a38a32174527,Eukaryota,Stramenopiles,Ochrophyta,Dictyochophyceae,,,,,,
170,ad3f9f7d7bab2d682468cb352991974e,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,,,,
171,af23f68e2a4f7c7125e08f4807b87bb4,Eukaryota,Stramenopiles,Ochrophyta,Dictyochophyceae,,,,,,
172,45857c728fe38e208e256fecaab106c0,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyceae,,,,,
173,2706672a7d95549b276db69fb222214c,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyceae,Cymbellales,,Cymbellaceae,,
174,a3e0e651c5b47ed373fbb26e4fe16fa0,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,,Prymnesiales,,,,
175,7a4211e72b091cfc4aed3cfcabd73ea8,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,,Prymnesiales,,,,
176,e9a7e85b7b2017576c46d9550e3aeb93,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,,,,,,
177,af3512e86eeeef7c71a0d0265b5cfb14,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,,,,
178,7feecdf794cf86899fa740ee7a86d0a0,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,,Prymnesiales,,,,
179,de05c74f1a4741be8ed2874fe5013187,Eukaryota,Archaeplastida,Chlorophyta,Mamiellophyceae,,Mamiellales,,Bathycoccaceae,,
180,ecc9ab50c1e53ad9c8b3cf46c211cde8,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyceae,,,,,
181,bf8fa14a9e14b25075870e155112acd4,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,,,,
182,b2b8843694b92ef65714bfacdc593463,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyceae,Cymbellales,,Cymbellaceae,,
183,8bd5f3b13310e519562ac945e593d046,Eukaryota,Archaeplastida,,,,,,,,
184,653689c0090cd499534548cb2ac92fde,Eukaryota,Archaeplastida,Chlorophyta,,,,,,,
185,6f73a0104c73f914320af81ee7f4cfe5,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Coscinodiscophyceae,,,,,
186,ba1e4c3a8b2a4f6055a3ef8afbe6eb25,Eukaryota,Stramenopiles,Ochrophyta,Dictyochophyceae,,,,,,
187,96d05115b55b14bdaba6d9abdf277e5c,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,,Prymnesiales,,,,
188,ad6b9c1c869d82b088e4e389d07cc023,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,,Prymnesiales,,,,
189,78d07a90a11a39d424eb006cc69f6ed3,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,,,,,,
190,33b8707637d13b242b33aa6727506dc8,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyceae,,,,,
191,d1d617586d9d4213ec65a1bb3a1d527a,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,,,,,,
192,7e10d2767fcac1cebd50e4c0afb42a61,Unassigned,,,,,,,,,
193,88f6e433e66125716d2f27021bbdfe6a,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,,,,,,
194,2452d8574651d1741f591cce63d64c43,Eukaryota,Archaeplastida,Chlorophyta,Chlorodendrophyceae,,Chlorodendrales,,Chlorodendraceae,Tetraselmis,Tetraselmis
195,a2e804ee2e3594a1778decd4dba11534,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,,Prymnesiales,,,,
196,fc3e6dd3bb525cff410cd562877bcb06,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,,Prymnesiales,,Chrysochromulinaceae,,
197,10158f75e32c860722f29ac536c5d579,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,,,,,,
198,58cfa22827f8e57bc959f64621e8cd2f,Unassigned,,,,,,,,,
199,23a6dc97fccc14c5f2c63e2d7e5842b7,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,,Prymnesiales,,,,
200,1a3084b5ea6cbf31ab824f7a7f918b48,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,,,,
201,d1017a9bacb76c79a76a4daab04e133d,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,,Prymnesiales,,,,
202,b51e5ce04be7c655cd96c0d76d3fd31b,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,,Prymnesiales,,,,
203,52cf4f622c2381df5acde77f8b06f47a,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Coscinodiscophyceae,,,,,
204,c8bc9009c1754d4fdd0cac5d76afbdbd,Eukaryota,Archaeplastida,Chlorophyta,Prasinophyceae,,Pyramimonadales,,Pyramimonadaceae,,
205,ab80aa6a6d79a3d92be11de5131588b3,Eukaryota,Archaeplastida,Chlorophyta,Mamiellophyceae,,Mamiellales,,Bathycoccaceae,,
206,a39fd18027724ec5bf339e5c3d7d51aa,Eukaryota,Archaeplastida,Chlorophyta,Chlorophyceae,,Chlamydomonadales,,,,
207,f393678f30464a16dfd7543e0525937e,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,,,,,,
208,b2b9ad9f271e33f1bf752218d019a5fc,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Coscinodiscophyceae,,,,,
209,2ac38525aeb7bb0784224a8634086405,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyceae,,,,,
210,8ba693fe4475657cb8bb3524835d1062,Eukaryota,Archaeplastida,Chlorophyta,Prasinophyceae,,Pyramimonadales,,Pyramimonadaceae,,
211,4dd4082b489cc95e0d20e29675e8509a,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,,,,
212,b3f47ada15473d8e649aa3e37668e59d,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Coscinodiscophyceae,Cymatosirales,,Cymatosiraceae,,
213,b8bd18527359d6673f7ec51cbc6896c9,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Coscinodiscophyceae,,,,,
214,4d808c61aeb02fe2ff84720227e943a6,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyceae,,,,,
215,c2d4fce4edcc73b2b54e1561be2dfafb,Eukaryota,Stramenopiles,Ochrophyta,Pelagophyceae,,,,,,
216,d48a8bccffbeebfc20568125d41d0294,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Coscinodiscophyceae,,,,,
217,bb52a5a740007cbad5aac0a1fe6cd565,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,,,,,,
218,790bbecc418867048e6ff094f0aad1d5,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,,,,,,
219,91d8042749f85403e991f35f549ea4fe,Eukaryota,Stramenopiles,Ochrophyta,Dictyochophyceae,,,,,,
220,1e337073e903d3c72d8a73426c9686dd,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,,,,
221,9cf6c61a7512f85761311c6ca73974a0,Eukaryota,Stramenopiles,Ochrophyta,Dictyochophyceae,,,,,,
222,bbcd878da231c347158525b55b4a99d3,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyceae,,,,,
223,04a54c961bb235e7ec1b8ce88453832e,Eukaryota,Stramenopiles,Ochrophyta,Dictyochophyceae,,,,,,
224,6ff2b5e928b906c7e6c9160aa8a82c08,Eukaryota,Archaeplastida,Chlorophyta,Prasinophyceae,,Pyramimonadales,,Pyramimonadaceae,Pyramimonas,Pyramimonas
225,4fae655de4bb3164568a8d15753211a1,Eukaryota,Archaeplastida,Chlorophyta,Chlorophyceae,,,,,,
226,3d250cac3999988581e79982fcdccd54,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,,Prymnesiales,,,,
227,dbe31db4a6433ffb7bacbcb0d8408d4e,Eukaryota,Archaeplastida,Chlorophyta,Prasinophyceae,,Pyramimonadales,,Pyramimonadaceae,,
228,a747673f614170a78208246c62a15d2c,Eukaryota,,,,,,,,,
229,340ec2bee8b0be68ef6911d6d3d9a7f2,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyceae,,,,,
230,62f27fc97ea9fdd47efa64b9e37d2b60,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,,Prymnesiales,,Chrysochromulinaceae,,
231,11f834db425bc90a16300e2f079b15a7,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyceae,,,,,
232,9ef1663ba6e8ac161cda68c2c22e7e57,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Coscinodiscophyceae,Melosirales,,Melosiraceae,,
233,627f3b3a798efdec1b43d271c6300c6b,Unassigned,,,,,,,,,
234,b3ca185772ec5e88c2cadee7b4c34cfd,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,,,,,,
235,a5d825eb3dcbf92d97714ef8429083a1,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyceae,,,,,
236,c4cfb0b7f611bdccd09de59ba9a695b0,Eukaryota,Archaeplastida,Chlorophyta,Ulvophyceae,,Oltmannsiellopsidales,,Oltmannsiellopsidaceae,Oltmannsiellopsis,Oltmannsiellopsis
237,2096b7c7fc1e9d6ecbdacfe8834e1873,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,,,,,,
238,5b22c4d828e1fa741fe3a2c7ebcc244e,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,,,,,,
239,cd3064e5ec6d1074b5febb9aeaac734a,Eukaryota,Archaeplastida,Chlorophyta,Prasinophyceae,,Pyramimonadales,,Pyramimonadaceae,,
240,c173397bbd6d627df9baa4418aad6e34,Eukaryota,Archaeplastida,Chlorophyta,Mamiellophyceae,,Mamiellales,,Bathycoccaceae,,
241,57329113e6a30613d269cbc1936b3675,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,,,,,,
242,c1e51fa01b04524a3b4562bd41773080,Eukaryota,Archaeplastida,Chlorophyta,Trebouxiophyceae,,Prasiolales,,,,
243,0ae10e17d61a8627d51a99e01465bdce,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,,,,,,
244,97b57286420c4afbbdc0cbc966f07e14,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,,,,
245,f92fc2d7704f12d8becbf2d4899f6f06,Eukaryota,Hacrobia,Cryptophyta,Cryptophyceae,,Pyrenomonadales,,,,
246,c1b3d347da3b1e81cf2382b587b7eb0d,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,,Prymnesiales,,Chrysochromulinaceae,,
247,50248b2209dfdaa6f034669c3e6867b2,Eukaryota,Stramenopiles,Ochrophyta,,,,,,,
248,e753315b7be9afa0dc39c36815ed1b50,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,,Prymnesiales,,Chrysochromulinaceae,,
249,32f1b340dd18f56c69f3ac4be3b19a9c,Eukaryota,Stramenopiles,Ochrophyta,,,,,,,
250,1619d7c75ef240aef42ab53522a3a103,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,,,,,,
251,ac16f0bffc7d7d656ae6e8f1c58f165c,Eukaryota,,,,,,,,,
252,e3a27e62c9f613652b033963b6dcf408,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Coscinodiscophyceae,,,,,
253,f8107049086bc5d4339d01ad48c16764,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyceae,,,,,
254,e8ddfb7bbf5f189aa1147aa5bf908a43,Eukaryota,Archaeplastida,Streptophyta,Embryophyceae,,,,,,
255,9772352d2701e793fab0e142142cac6a,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,,,,,,
256,48e302603caa0e1294a61c173ad4684a,Eukaryota,Hacrobia,Cryptophyta,Cryptophyceae,,Pyrenomonadales,,,,
257,581b5de83d8bd9cd597b40c6f89c9c83,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,,,,
258,5c279554584d314b39b8e0bccf615b79,Eukaryota,Hacrobia,Rappemonad,,,,,,,Rappemonad
259,8ed96db8bdc7ac16cdf12d6c14aa0f7a,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,,,,,,
260,6ddcd71ddc5a0880102bba6fe6bbecb8,Eukaryota,Stramenopiles,Ochrophyta,,,,,,,
261,885b27839b62b00f31fd09e99079972d,Unassigned,,,,,,,,,
262,52e76e2733f7b696202b560aa865d245,Eukaryota,Stramenopiles,Ochrophyta,,,,,,,
263,fe91dbc62dea26a60206204568ed2128,Eukaryota,Archaeplastida,,,,,,,,
264,9a34ce0491c7186221662c1ddff1e15e,Eukaryota,Archaeplastida,,,,,,,,
265,0788a03b3206a719ffc491628300dada,Eukaryota,Archaeplastida,Chlorophyta,Ulvophyceae,,Oltmannsiellopsidales,,Oltmannsiellopsidaceae,Oltmannsiellopsis,Oltmannsiellopsis
266,d675927595c6ffdd33c0c40809a73593,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Coscinodiscophyceae,,,,,
267,594d2769cca5613a1d4ddb6071a8ad94,Eukaryota,Stramenopiles,Ochrophyta,,,,,,,
268,84797c6e066fc2f8afb4e4eb80c94f88,Eukaryota,Archaeplastida,Chlorophyta,Mamiellophyceae,,Mamiellales,,Mamiellaceae,,
269,78a645f241863d91c072919f0fc61265,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,,,,,,
270,d7c6765832fa5ba9fabdd98237ee26de,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,,,,,,
271,72bafe306d92f2bbcd0887700eeb9053,Unassigned,,,,,,,,,
272,21973444f97e6c36be186d3edf4e4f1e,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,,,,
273,d6a954cdd3b844b02163b286e22ca7e3,Eukaryota,Hacrobia,Cryptophyta,Cryptophyceae,,Pyrenomonadales,,,,
274,9c51c25899240d00ac52cead2aefe367,Eukaryota,Stramenopiles,Ochrophyta,,,,,,,
