"","sampling.day","mesocosm","value","parameter"
"1",1,"M1",19.77805091,"temp"
"2",2,"M1",19.72889949,"temp"
"3",3,"M1",19.67989073,"temp"
"4",4,"M1",19.51443419,"temp"
"5",6,"M1",19.67882091,"temp"
"6",8,"M1",18.51829023,"temp"
"7",10,"M1",18.83056178,"temp"
"8",12,"M1",18.81435293,"temp"
"9",13,"M1",19.16138579,"temp"
"10",14,"M1",19.42479514,"temp"
"11",15,"M1",19.94921454,"temp"
"12",16,"M1",19.83930932,"temp"
"13",17,"M1",19.87965512,"temp"
"14",18,"M1",20.20112671,"temp"
"15",20,"M1",20.13862957,"temp"
"16",22,"M1",20.09423895,"temp"
"17",24,"M1",19.87125429,"temp"
"18",26,"M1",20.04377133,"temp"
"19",28,"M1",19.76925948,"temp"
"20",30,"M1",19.8950432,"temp"
"21",32,"M1",19.75436449,"temp"
"22",34,"M1",19.67914075,"temp"
"23",36,"M1",19.76361916,"temp"
"24",38,"M1",18.48201512,"temp"
"25",40,"M1",18.4888365,"temp"
"26",42,"M1",18.59330111,"temp"
"27",44,"M1",18.31879346,"temp"
"28",46,"M1",17.96018729,"temp"
"29",48,"M1",18.13524619,"temp"
"30",50,"M1",18.17045245,"temp"
"31",1,"M2",19.73180955,"temp"
"32",2,"M2",19.73363645,"temp"
"33",3,"M2",19.74040346,"temp"
"34",4,"M2",19.54905677,"temp"
"35",6,"M2",19.69354044,"temp"
"36",8,"M2",18.51431848,"temp"
"37",10,"M2",18.83410226,"temp"
"38",12,"M2",18.91568055,"temp"
"39",13,"M2",19.26803651,"temp"
"40",14,"M2",19.43135628,"temp"
"41",15,"M2",19.94693385,"temp"
"42",16,"M2",19.87598736,"temp"
"43",17,"M2",19.87750791,"temp"
"44",18,"M2",20.20340008,"temp"
"45",20,"M2",20.16544329,"temp"
"46",22,"M2",20.10943766,"temp"
"47",24,"M2",19.8793903,"temp"
"48",26,"M2",20.05537213,"temp"
"49",28,"M2",19.82658471,"temp"
"50",30,"M2",19.90483236,"temp"
"51",32,"M2",19.7592775,"temp"
"52",34,"M2",19.68374647,"temp"
"53",36,"M2",19.7338685,"temp"
"54",38,"M2",18.51441201,"temp"
"55",40,"M2",18.49103688,"temp"
"56",42,"M2",18.60037537,"temp"
"57",44,"M2",18.32207516,"temp"
"58",46,"M2",18.01583329,"temp"
"59",48,"M2",18.13382066,"temp"
"60",50,"M2",18.17533595,"temp"
"61",1,"M3",19.76291733,"temp"
"62",2,"M3",19.72771917,"temp"
"63",3,"M3",19.70505324,"temp"
"64",4,"M3",19.54509065,"temp"
"65",6,"M3",19.66499251,"temp"
"66",8,"M3",18.4666523,"temp"
"67",10,"M3",18.83410226,"temp"
"68",12,"M3",18.88290256,"temp"
"69",13,"M3",19.25486034,"temp"
"70",14,"M3",19.46372123,"temp"
"71",15,"M3",19.981676,"temp"
"72",16,"M3",19.80417431,"temp"
"73",17,"M3",19.81151425,"temp"
"74",18,"M3",20.1622716,"temp"
"75",20,"M3",20.0556418,"temp"
"76",22,"M3",20.11709272,"temp"
"77",24,"M3",19.86172631,"temp"
"78",26,"M3",20.02012951,"temp"
"79",28,"M3",19.73771583,"temp"
"80",30,"M3",19.9068313,"temp"
"81",32,"M3",19.73196642,"temp"
"82",34,"M3",19.68472421,"temp"
"83",36,"M3",19.71110246,"temp"
"84",38,"M3",18.42524418,"temp"
"85",40,"M3",18.43405136,"temp"
"86",42,"M3",18.52870157,"temp"
"87",44,"M3",18.29840931,"temp"
"88",46,"M3",17.9852771,"temp"
"89",48,"M3",18.13241428,"temp"
"90",50,"M3",18.16471668,"temp"
"91",1,"M4",19.80706372,"temp"
"92",2,"M4",19.75531819,"temp"
"93",3,"M4",19.72697908,"temp"
"94",4,"M4",19.53770595,"temp"
"95",6,"M4",19.69332946,"temp"
"96",8,"M4",18.48967449,"temp"
"97",10,"M4",18.88533852,"temp"
"98",12,"M4",18.86331308,"temp"
"99",13,"M4",19.16717388,"temp"
"100",14,"M4",19.45888674,"temp"
"101",15,"M4",19.9645895,"temp"
"102",16,"M4",19.82401248,"temp"
"103",17,"M4",19.87432588,"temp"
"104",18,"M4",20.17166981,"temp"
"105",20,"M4",20.11537711,"temp"
"106",22,"M4",20.13696973,"temp"
"107",24,"M4",19.86280255,"temp"
"108",26,"M4",20.02395684,"temp"
"109",28,"M4",19.81385925,"temp"
"110",30,"M4",19.96323961,"temp"
"111",32,"M4",19.75467529,"temp"
"112",34,"M4",19.69307989,"temp"
"113",36,"M4",19.73039498,"temp"
"114",38,"M4",18.49326034,"temp"
"115",40,"M4",18.48322102,"temp"
"116",42,"M4",18.55879134,"temp"
"117",44,"M4",18.30484312,"temp"
"118",46,"M4",18.01668915,"temp"
"119",48,"M4",18.13098909,"temp"
"120",50,"M4",18.16576828,"temp"
"121",1,"M5",19.7493812,"temp"
"122",2,"M5",19.72913776,"temp"
"123",3,"M5",19.66653475,"temp"
"124",4,"M5",19.51313818,"temp"
"125",6,"M5",19.64415085,"temp"
"126",8,"M5",18.48649042,"temp"
"127",10,"M5",18.84399136,"temp"
"128",12,"M5",18.89354817,"temp"
"129",13,"M5",19.19412919,"temp"
"130",14,"M5",19.47240358,"temp"
"131",15,"M5",19.97911731,"temp"
"132",16,"M5",19.82317413,"temp"
"133",17,"M5",19.88884142,"temp"
"134",18,"M5",20.19030071,"temp"
"135",20,"M5",20.02681999,"temp"
"136",22,"M5",20.09260387,"temp"
"137",24,"M5",19.84506181,"temp"
"138",26,"M5",20.00780604,"temp"
"139",28,"M5",19.74720657,"temp"
"140",30,"M5",19.94966389,"temp"
"141",32,"M5",19.75897591,"temp"
"142",34,"M5",19.68192586,"temp"
"143",36,"M5",19.69919522,"temp"
"144",38,"M5",18.43645625,"temp"
"145",40,"M5",18.46393941,"temp"
"146",42,"M5",18.52195057,"temp"
"147",44,"M5",18.30666417,"temp"
"148",46,"M5",17.99190958,"temp"
"149",48,"M5",18.1493781,"temp"
"150",50,"M5",18.16256992,"temp"
"151",1,"M6",19.7485543,"temp"
"152",2,"M6",19.73655194,"temp"
"153",3,"M6",19.69615104,"temp"
"154",4,"M6",19.50025017,"temp"
"155",6,"M6",19.64192165,"temp"
"156",8,"M6",18.50216272,"temp"
"157",10,"M6",18.89838134,"temp"
"158",12,"M6",18.96905868,"temp"
"159",13,"M6",19.28067932,"temp"
"160",14,"M6",19.48422937,"temp"
"161",15,"M6",20.01133416,"temp"
"162",16,"M6",19.8556958,"temp"
"163",17,"M6",19.86999631,"temp"
"164",18,"M6",20.1785104,"temp"
"165",20,"M6",20.02614408,"temp"
"166",22,"M6",20.15008831,"temp"
"167",24,"M6",19.84308384,"temp"
"168",26,"M6",19.99506537,"temp"
"169",28,"M6",NA,"temp"
"170",30,"M6",19.96293573,"temp"
"171",32,"M6",19.73369869,"temp"
"172",34,"M6",19.70647718,"temp"
"173",36,"M6",19.68918457,"temp"
"174",38,"M6",18.43847973,"temp"
"175",40,"M6",18.45867834,"temp"
"176",42,"M6",18.50251726,"temp"
"177",44,"M6",18.3036633,"temp"
"178",46,"M6",18.00818896,"temp"
"179",48,"M6",18.13808038,"temp"
"180",50,"M6",18.1577798,"temp"
"181",1,"M7",19.70045063,"temp"
"182",2,"M7",19.71193278,"temp"
"183",3,"M7",19.63538726,"temp"
"184",4,"M7",19.47586764,"temp"
"185",6,"M7",19.63560575,"temp"
"186",8,"M7",18.47876812,"temp"
"187",10,"M7",18.84347673,"temp"
"188",12,"M7",18.97046688,"temp"
"189",13,"M7",19.26187742,"temp"
"190",14,"M7",19.45591547,"temp"
"191",15,"M7",19.97992176,"temp"
"192",16,"M7",19.8131616,"temp"
"193",17,"M7",19.85464875,"temp"
"194",18,"M7",20.17110032,"temp"
"195",20,"M7",19.99301292,"temp"
"196",22,"M7",20.08750592,"temp"
"197",24,"M7",19.84180477,"temp"
"198",26,"M7",19.98620747,"temp"
"199",28,"M7",NA,"temp"
"200",30,"M7",19.92863233,"temp"
"201",32,"M7",19.70838597,"temp"
"202",34,"M7",19.68810875,"temp"
"203",36,"M7",19.67911168,"temp"
"204",38,"M7",18.4152188,"temp"
"205",40,"M7",18.39792308,"temp"
"206",42,"M7",18.52249751,"temp"
"207",44,"M7",18.29130187,"temp"
"208",46,"M7",17.99406412,"temp"
"209",48,"M7",18.14524301,"temp"
"210",50,"M7",18.13746782,"temp"
"211",1,"M8",19.71063892,"temp"
"212",2,"M8",19.73186846,"temp"
"213",3,"M8",19.66931194,"temp"
"214",4,"M8",19.50208977,"temp"
"215",6,"M8",19.62935124,"temp"
"216",8,"M8",18.49462043,"temp"
"217",10,"M8",18.87637042,"temp"
"218",12,"M8",18.7989415,"temp"
"219",13,"M8",19.19845344,"temp"
"220",14,"M8",19.48753909,"temp"
"221",15,"M8",19.98311286,"temp"
"222",16,"M8",19.8204537,"temp"
"223",17,"M8",19.86886979,"temp"
"224",18,"M8",20.17074168,"temp"
"225",20,"M8",20.00632369,"temp"
"226",22,"M8",20.10550793,"temp"
"227",24,"M8",19.83667313,"temp"
"228",26,"M8",19.97814661,"temp"
"229",28,"M8",NA,"temp"
"230",30,"M8",19.94485172,"temp"
"231",32,"M8",19.71483041,"temp"
"232",34,"M8",19.69673941,"temp"
"233",36,"M8",19.66081929,"temp"
"234",38,"M8",18.43690498,"temp"
"235",40,"M8",18.44877277,"temp"
"236",42,"M8",18.54138523,"temp"
"237",44,"M8",18.27314009,"temp"
"238",46,"M8",18.01643563,"temp"
"239",48,"M8",18.14178938,"temp"
"240",50,"M8",18.14725965,"temp"
"241",1,"Pacific",19.84925618,"temp"
"242",2,"Pacific",19.75330104,"temp"
"243",3,"Pacific",19.10761281,"temp"
"244",4,"Pacific",19.31044238,"temp"
"245",6,"Pacific",19.43623066,"temp"
"246",8,"Pacific",18.36898747,"temp"
"247",10,"Pacific",18.74711733,"temp"
"248",12,"Pacific",18.41684304,"temp"
"249",13,"Pacific",19.17033271,"temp"
"250",14,"Pacific",19.62439786,"temp"
"251",15,"Pacific",20.69838409,"temp"
"252",16,"Pacific",19.72930466,"temp"
"253",17,"Pacific",19.38444384,"temp"
"254",18,"Pacific",19.73087584,"temp"
"255",20,"Pacific",19.69374931,"temp"
"256",22,"Pacific",20.23360599,"temp"
"257",24,"Pacific",19.77895259,"temp"
"258",26,"Pacific",19.69298872,"temp"
"259",28,"Pacific",19.85542477,"temp"
"260",30,"Pacific",20.00680249,"temp"
"261",32,"Pacific",19.5628971,"temp"
"262",34,"Pacific",19.84009076,"temp"
"263",36,"Pacific",19.56388748,"temp"
"264",38,"Pacific",18.31087924,"temp"
"265",40,"Pacific",18.20259448,"temp"
"266",42,"Pacific",18.20947924,"temp"
"267",44,"Pacific",18.04927229,"temp"
"268",46,"Pacific",17.87293638,"temp"
"269",48,"Pacific",18.40445539,"temp"
"270",50,"Pacific",18.0575131,"temp"
"271",1,"M1",35.16887743,"sal"
"272",2,"M1",35.18430073,"sal"
"273",3,"M1",35.19197161,"sal"
"274",4,"M1",35.19445271,"sal"
"275",6,"M1",35.18870853,"sal"
"276",8,"M1",35.20166076,"sal"
"277",10,"M1",35.21302104,"sal"
"278",12,"M1",35.2275988,"sal"
"279",13,"M1",35.22590916,"sal"
"280",14,"M1",35.58463722,"sal"
"281",15,"M1",35.60439929,"sal"
"282",16,"M1",35.59790897,"sal"
"283",17,"M1",35.61089738,"sal"
"284",18,"M1",35.59834644,"sal"
"285",20,"M1",35.60771392,"sal"
"286",22,"M1",35.60915378,"sal"
"287",24,"M1",35.60832037,"sal"
"288",26,"M1",35.61565523,"sal"
"289",28,"M1",35.63166544,"sal"
"290",30,"M1",35.62915983,"sal"
"291",32,"M1",35.63527825,"sal"
"292",34,"M1",35.84552025,"sal"
"293",36,"M1",35.87409035,"sal"
"294",38,"M1",35.86430906,"sal"
"295",40,"M1",35.88569607,"sal"
"296",42,"M1",35.89512218,"sal"
"297",44,"M1",35.88706227,"sal"
"298",46,"M1",35.90473644,"sal"
"299",48,"M1",35.90023609,"sal"
"300",50,"M1",35.90636446,"sal"
"301",1,"M2",35.18973163,"sal"
"302",2,"M2",35.20337264,"sal"
"303",3,"M2",35.21497554,"sal"
"304",4,"M2",35.20958479,"sal"
"305",6,"M2",35.20804366,"sal"
"306",8,"M2",35.22067948,"sal"
"307",10,"M2",35.21064415,"sal"
"308",12,"M2",35.24148517,"sal"
"309",13,"M2",35.23543617,"sal"
"310",14,"M2",35.58786551,"sal"
"311",15,"M2",35.60316403,"sal"
"312",16,"M2",35.59972316,"sal"
"313",17,"M2",35.60428663,"sal"
"314",18,"M2",35.59268817,"sal"
"315",20,"M2",35.60728472,"sal"
"316",22,"M2",35.61347761,"sal"
"317",24,"M2",35.61186631,"sal"
"318",26,"M2",35.61799454,"sal"
"319",28,"M2",35.63484435,"sal"
"320",30,"M2",35.63779288,"sal"
"321",32,"M2",35.6415201,"sal"
"322",34,"M2",35.8477472,"sal"
"323",36,"M2",35.87547763,"sal"
"324",38,"M2",35.88146244,"sal"
"325",40,"M2",35.88376796,"sal"
"326",42,"M2",35.89282204,"sal"
"327",44,"M2",35.88148306,"sal"
"328",46,"M2",35.90171613,"sal"
"329",48,"M2",35.89957569,"sal"
"330",50,"M2",35.90337724,"sal"
"331",1,"M3",35.17174458,"sal"
"332",2,"M3",35.18505178,"sal"
"333",3,"M3",35.18993872,"sal"
"334",4,"M3",35.19380227,"sal"
"335",6,"M3",35.19047132,"sal"
"336",8,"M3",35.2050179,"sal"
"337",10,"M3",35.21064415,"sal"
"338",12,"M3",35.22508235,"sal"
"339",13,"M3",35.22383959,"sal"
"340",14,"M3",35.57359785,"sal"
"341",15,"M3",35.57693958,"sal"
"342",16,"M3",35.59526114,"sal"
"343",17,"M3",35.60176303,"sal"
"344",18,"M3",35.59661149,"sal"
"345",20,"M3",35.60524833,"sal"
"346",22,"M3",35.61144931,"sal"
"347",24,"M3",35.60540611,"sal"
"348",26,"M3",35.61695444,"sal"
"349",28,"M3",35.62742813,"sal"
"350",30,"M3",35.62815051,"sal"
"351",32,"M3",35.62970997,"sal"
"352",34,"M3",35.85314291,"sal"
"353",36,"M3",35.88536602,"sal"
"354",38,"M3",35.88235144,"sal"
"355",40,"M3",35.88705104,"sal"
"356",42,"M3",35.89845436,"sal"
"357",44,"M3",35.88806581,"sal"
"358",46,"M3",35.90970559,"sal"
"359",48,"M3",35.90587971,"sal"
"360",50,"M3",35.90937978,"sal"
"361",1,"M4",35.16380604,"sal"
"362",2,"M4",35.17537871,"sal"
"363",3,"M4",35.18421338,"sal"
"364",4,"M4",35.18197134,"sal"
"365",6,"M4",35.18274046,"sal"
"366",8,"M4",35.19561503,"sal"
"367",10,"M4",35.20197216,"sal"
"368",12,"M4",35.22155881,"sal"
"369",13,"M4",35.22375388,"sal"
"370",14,"M4",35.58225589,"sal"
"371",15,"M4",35.59094035,"sal"
"372",16,"M4",35.59656627,"sal"
"373",17,"M4",35.6005238,"sal"
"374",18,"M4",35.59714241,"sal"
"375",20,"M4",35.60167871,"sal"
"376",22,"M4",35.58402806,"sal"
"377",24,"M4",35.59770477,"sal"
"378",26,"M4",35.60564743,"sal"
"379",28,"M4",35.61830757,"sal"
"380",30,"M4",35.6228283,"sal"
"381",32,"M4",35.63052109,"sal"
"382",34,"M4",35.83880759,"sal"
"383",36,"M4",35.84948049,"sal"
"384",38,"M4",35.85189787,"sal"
"385",40,"M4",35.85339404,"sal"
"386",42,"M4",35.86316267,"sal"
"387",44,"M4",35.85500869,"sal"
"388",46,"M4",35.87302863,"sal"
"389",48,"M4",35.86783865,"sal"
"390",50,"M4",35.87525366,"sal"
"391",1,"M5",35.18141493,"sal"
"392",2,"M5",35.19702304,"sal"
"393",3,"M5",35.20174238,"sal"
"394",4,"M5",35.2017046,"sal"
"395",6,"M5",35.2001862,"sal"
"396",8,"M5",35.21421736,"sal"
"397",10,"M5",35.22071832,"sal"
"398",12,"M5",35.24122558,"sal"
"399",13,"M5",35.22979282,"sal"
"400",14,"M5",35.59554138,"sal"
"401",15,"M5",35.59689324,"sal"
"402",16,"M5",35.60195519,"sal"
"403",17,"M5",35.61667962,"sal"
"404",18,"M5",35.60599388,"sal"
"405",20,"M5",35.61733601,"sal"
"406",22,"M5",35.63730345,"sal"
"407",24,"M5",35.61802721,"sal"
"408",26,"M5",35.62282393,"sal"
"409",28,"M5",35.63737791,"sal"
"410",30,"M5",35.64032372,"sal"
"411",32,"M5",35.64683464,"sal"
"412",34,"M5",35.86042812,"sal"
"413",36,"M5",35.88923232,"sal"
"414",38,"M5",35.88753629,"sal"
"415",40,"M5",35.88855298,"sal"
"416",42,"M5",35.90003481,"sal"
"417",44,"M5",35.89167553,"sal"
"418",46,"M5",35.90935082,"sal"
"419",48,"M5",35.90766923,"sal"
"420",50,"M5",35.91061855,"sal"
"421",1,"M6",35.19036949,"sal"
"422",2,"M6",35.20274864,"sal"
"423",3,"M6",35.20853288,"sal"
"424",4,"M6",35.20581075,"sal"
"425",6,"M6",35.20437872,"sal"
"426",8,"M6",35.18091809,"sal"
"427",10,"M6",35.22576886,"sal"
"428",12,"M6",35.23969498,"sal"
"429",13,"M6",35.23372831,"sal"
"430",14,"M6",35.60345762,"sal"
"431",15,"M6",35.60459789,"sal"
"432",16,"M6",35.60267511,"sal"
"433",17,"M6",35.62399074,"sal"
"434",18,"M6",35.61852915,"sal"
"435",20,"M6",35.62268493,"sal"
"436",22,"M6",35.63332491,"sal"
"437",24,"M6",35.62795856,"sal"
"438",26,"M6",35.63638157,"sal"
"439",28,"M6",NA,"sal"
"440",30,"M6",35.66117357,"sal"
"441",32,"M6",35.66177466,"sal"
"442",34,"M6",35.87413921,"sal"
"443",36,"M6",35.90123284,"sal"
"444",38,"M6",35.89944465,"sal"
"445",40,"M6",35.90485835,"sal"
"446",42,"M6",35.92019567,"sal"
"447",44,"M6",35.91264757,"sal"
"448",46,"M6",35.93034674,"sal"
"449",48,"M6",35.92945307,"sal"
"450",50,"M6",35.93637852,"sal"
"451",1,"M7",35.19400509,"sal"
"452",2,"M7",35.2033759,"sal"
"453",3,"M7",35.2103613,"sal"
"454",4,"M7",35.20994591,"sal"
"455",6,"M7",35.20473997,"sal"
"456",8,"M7",35.22236979,"sal"
