"","sampling.day","mesocosm","value","parameter"
"457",10,"M7",35.22884077,"sal"
"458",12,"M7",35.24111302,"sal"
"459",13,"M7",35.23716643,"sal"
"460",14,"M7",35.61357282,"sal"
"461",15,"M7",35.61824585,"sal"
"462",16,"M7",35.62152727,"sal"
"463",17,"M7",35.6373641,"sal"
"464",18,"M7",35.62646438,"sal"
"465",20,"M7",35.63753272,"sal"
"466",22,"M7",35.65047845,"sal"
"467",24,"M7",35.63785519,"sal"
"468",26,"M7",35.64578313,"sal"
"469",28,"M7",NA,"sal"
"470",30,"M7",35.66223402,"sal"
"471",32,"M7",35.66581282,"sal"
"472",34,"M7",35.88952853,"sal"
"473",36,"M7",35.92361353,"sal"
"474",38,"M7",35.92167994,"sal"
"475",40,"M7",35.92334529,"sal"
"476",42,"M7",35.93404179,"sal"
"477",44,"M7",35.9274144,"sal"
"478",46,"M7",35.94396586,"sal"
"479",48,"M7",35.94402424,"sal"
"480",50,"M7",35.94605606,"sal"
"481",1,"M8",35.18239257,"sal"
"482",2,"M8",35.19839331,"sal"
"483",3,"M8",35.20700028,"sal"
"484",4,"M8",35.20523469,"sal"
"485",6,"M8",35.20384504,"sal"
"486",8,"M8",35.21720821,"sal"
"487",10,"M8",35.22468881,"sal"
"488",12,"M8",35.23901775,"sal"
"489",13,"M8",35.23880977,"sal"
"490",14,"M8",35.60580408,"sal"
"491",15,"M8",35.60991863,"sal"
"492",16,"M8",35.61169356,"sal"
"493",17,"M8",35.61944439,"sal"
"494",18,"M8",35.61580779,"sal"
"495",20,"M8",35.62842462,"sal"
"496",22,"M8",35.63293774,"sal"
"497",24,"M8",35.62403979,"sal"
"498",26,"M8",35.63666732,"sal"
"499",28,"M8",NA,"sal"
"500",30,"M8",35.66133675,"sal"
"501",32,"M8",35.66415442,"sal"
"502",34,"M8",35.87721802,"sal"
"503",36,"M8",35.906984,"sal"
"504",38,"M8",35.91010646,"sal"
"505",40,"M8",35.90806929,"sal"
"506",42,"M8",35.91939361,"sal"
"507",44,"M8",35.91818641,"sal"
"508",46,"M8",35.92953424,"sal"
"509",48,"M8",35.93008091,"sal"
"510",50,"M8",35.93643424,"sal"
"511",1,"Pacific",35.17500188,"sal"
"512",2,"Pacific",35.19998884,"sal"
"513",3,"Pacific",35.21316878,"sal"
"514",4,"Pacific",35.21143568,"sal"
"515",6,"Pacific",35.20303526,"sal"
"516",8,"Pacific",35.21027211,"sal"
"517",10,"Pacific",35.1598317,"sal"
"518",12,"Pacific",35.21523755,"sal"
"519",13,"Pacific",35.00798682,"sal"
"520",14,"Pacific",35.13086612,"sal"
"521",15,"Pacific",35.15907926,"sal"
"522",16,"Pacific",35.14917442,"sal"
"523",17,"Pacific",35.19478272,"sal"
"524",18,"Pacific",35.18003072,"sal"
"525",20,"Pacific",35.15947018,"sal"
"526",22,"Pacific",34.84901122,"sal"
"527",24,"Pacific",35.1241266,"sal"
"528",26,"Pacific",35.14361641,"sal"
"529",28,"Pacific",35.17219978,"sal"
"530",30,"Pacific",34.9946239,"sal"
"531",32,"Pacific",35.22083208,"sal"
"532",34,"Pacific",35.23217047,"sal"
"533",36,"Pacific",35.21254614,"sal"
"534",38,"Pacific",35.24062709,"sal"
"535",40,"Pacific",35.27629435,"sal"
"536",42,"Pacific",35.2383822,"sal"
"537",44,"Pacific",35.23130168,"sal"
"538",46,"Pacific",35.23633112,"sal"
"539",48,"Pacific",35.22949153,"sal"
"540",50,"Pacific",35.22945541,"sal"
"541",1,"M1",6.847404726,"NOx"
"542",2,"M1",6.882948597,"NOx"
"543",3,"M1",6.556166573,"NOx"
"544",4,"M1",5.442965037,"NOx"
"545",6,"M1",5.121179304,"NOx"
"546",8,"M1",4.86975797,"NOx"
"547",10,"M1",4.370101266,"NOx"
"548",12,"M1",3.510616211,"NOx"
"549",13,"M1",2.170235715,"NOx"
"550",14,"M1",1.839934435,"NOx"
"551",15,"M1",1.542083689,"NOx"
"552",16,"M1",0.833608204,"NOx"
"553",17,"M1",0.874413805,"NOx"
"554",18,"M1",0.484300542,"NOx"
"555",20,"M1",0.227854263,"NOx"
"556",22,"M1",0.063806377,"NOx"
"557",24,"M1",0.046875009,"NOx"
"558",26,"M1",0.086468822,"NOx"
"559",28,"M1",0.107055081,"NOx"
"560",30,"M1",0.154862644,"NOx"
"561",32,"M1",0,"NOx"
"562",34,"M1",0.194065376,"NOx"
"563",36,"M1",0.033238235,"NOx"
"564",38,"M1",0.047972693,"NOx"
"565",40,"M1",0.130595099,"NOx"
"566",42,"M1",0.042977767,"NOx"
"567",44,"M1",0.003260253,"NOx"
"568",46,"M1",0.037229248,"NOx"
"569",48,"M1",0.027422149,"NOx"
"570",50,"M1",0.074572514,"NOx"
"571",1,"M2",7.033995102,"NOx"
"572",2,"M2",6.167017015,"NOx"
"573",3,"M2",5.768523041,"NOx"
"574",4,"M2",3.581876994,"NOx"
"575",6,"M2",3.547863768,"NOx"
"576",8,"M2",3.112524049,"NOx"
"577",10,"M2",2.736891868,"NOx"
"578",12,"M2",3.496948706,"NOx"
"579",13,"M2",3.603861938,"NOx"
"580",14,"M2",2.746301908,"NOx"
"581",15,"M2",2.075299592,"NOx"
"582",16,"M2",1.276526661,"NOx"
"583",17,"M2",1.159276128,"NOx"
"584",18,"M2",0.572153895,"NOx"
"585",20,"M2",0.294218618,"NOx"
"586",22,"M2",0.056892956,"NOx"
"587",24,"M2",0.020515835,"NOx"
"588",26,"M2",0.065593398,"NOx"
"589",28,"M2",0.040314233,"NOx"
"590",30,"M2",0.07097368,"NOx"
"591",32,"M2",0,"NOx"
"592",34,"M2",0.054052932,"NOx"
"593",36,"M2",0.056775772,"NOx"
"594",38,"M2",0.037087777,"NOx"
"595",40,"M2",0.065917705,"NOx"
"596",42,"M2",0.029836971,"NOx"
"597",44,"M2",0.006662644,"NOx"
"598",46,"M2",0.031634375,"NOx"
"599",48,"M2",0.084930909,"NOx"
"600",50,"M2",0.124974215,"NOx"
"601",1,"M3",6.894621743,"NOx"
"602",2,"M3",7.311714017,"NOx"
"603",3,"M3",6.710724501,"NOx"
"604",4,"M3",5.714937834,"NOx"
"605",6,"M3",5.993314549,"NOx"
"606",8,"M3",5.411546607,"NOx"
"607",10,"M3",5.400586406,"NOx"
"608",12,"M3",5.918713392,"NOx"
"609",13,"M3",5.508010002,"NOx"
"610",14,"M3",5.029240114,"NOx"
"611",15,"M3",4.556159927,"NOx"
"612",16,"M3",2.813828652,"NOx"
"613",17,"M3",3.401674927,"NOx"
"614",18,"M3",1.919664016,"NOx"
"615",20,"M3",3.006461248,"NOx"
"616",22,"M3",2.491058507,"NOx"
"617",24,"M3",0.91118183,"NOx"
"618",26,"M3",0.101839109,"NOx"
"619",28,"M3",0.054443176,"NOx"
"620",30,"M3",0.047647634,"NOx"
"621",32,"M3",0.043575541,"NOx"
"622",34,"M3",0.059580933,"NOx"
"623",36,"M3",0.001818806,"NOx"
"624",38,"M3",0.172213407,"NOx"
"625",40,"M3",0.031188977,"NOx"
"626",42,"M3",0.052441076,"NOx"
"627",44,"M3",0.000864912,"NOx"
"628",46,"M3",0.019171202,"NOx"
"629",48,"M3",0.1374164,"NOx"
"630",50,"M3",0.093183325,"NOx"
"631",1,"M4",5.605355657,"NOx"
"632",2,"M4",5.930390174,"NOx"
"633",3,"M4",5.731099678,"NOx"
"634",4,"M4",5.134422763,"NOx"
"635",6,"M4",5.460893675,"NOx"
"636",8,"M4",4.618071499,"NOx"
"637",10,"M4",4.31110087,"NOx"
"638",12,"M4",3.202501521,"NOx"
"639",13,"M4",2.054883671,"NOx"
"640",14,"M4",1.764421452,"NOx"
"641",15,"M4",1.660633111,"NOx"
"642",16,"M4",1.057681007,"NOx"
"643",17,"M4",1.305347708,"NOx"
"644",18,"M4",0.513582848,"NOx"
"645",20,"M4",1.236441125,"NOx"
"646",22,"M4",1.1925123,"NOx"
"647",24,"M4",0.986390035,"NOx"
"648",26,"M4",0.463407729,"NOx"
"649",28,"M4",0.335319478,"NOx"
"650",30,"M4",0.117322142,"NOx"
"651",32,"M4",0.091851905,"NOx"
"652",34,"M4",0.050025448,"NOx"
"653",36,"M4",0.218730618,"NOx"
"654",38,"M4",0.061720267,"NOx"
"655",40,"M4",0.07767885,"NOx"
"656",42,"M4",0.071521462,"NOx"
"657",44,"M4",0.128642321,"NOx"
"658",46,"M4",0.030619073,"NOx"
"659",48,"M4",0.154368697,"NOx"
"660",50,"M4",0.157865278,"NOx"
"661",1,"M5",6.505036681,"NOx"
"662",2,"M5",6.499934827,"NOx"
"663",3,"M5",5.859216268,"NOx"
"664",4,"M5",4.915628083,"NOx"
"665",6,"M5",4.601879244,"NOx"
"666",8,"M5",4.09428265,"NOx"
"667",10,"M5",4.184468218,"NOx"
"668",12,"M5",3.39429263,"NOx"
"669",13,"M5",1.960590139,"NOx"
"670",14,"M5",1.350892616,"NOx"
"671",15,"M5",1.184488547,"NOx"
"672",16,"M5",0.732963654,"NOx"
"673",17,"M5",0.843436212,"NOx"
"674",18,"M5",0.307169185,"NOx"
"675",20,"M5",0.184411866,"NOx"
"676",22,"M5",0.045192004,"NOx"
"677",24,"M5",0.016471568,"NOx"
"678",26,"M5",0.057863853,"NOx"
"679",28,"M5",0.104341383,"NOx"
"680",30,"M5",0.056224616,"NOx"
"681",32,"M5",0.010002628,"NOx"
"682",34,"M5",0.137973281,"NOx"
"683",36,"M5",0.018070187,"NOx"
"684",38,"M5",0.008127222,"NOx"
"685",40,"M5",0.020101698,"NOx"
"686",42,"M5",0.013152988,"NOx"
"687",44,"M5",0.002444542,"NOx"
"688",46,"M5",0,"NOx"
"689",48,"M5",0.077699432,"NOx"
"690",50,"M5",0.123720017,"NOx"
"691",1,"M6",6.962064512,"NOx"
"692",2,"M6",6.397529236,"NOx"
"693",3,"M6",5.361885393,"NOx"
"694",4,"M6",4.110509118,"NOx"
"695",6,"M6",3.892551585,"NOx"
"696",8,"M6",3.531407305,"NOx"
"697",10,"M6",3.395668745,"NOx"
"698",12,"M6",3.888346633,"NOx"
"699",13,"M6",3.813231912,"NOx"
"700",14,"M6",2.822443284,"NOx"
"701",15,"M6",2.347071405,"NOx"
"702",16,"M6",1.169040557,"NOx"
"703",17,"M6",1.905001136,"NOx"
"704",18,"M6",1.152473089,"NOx"
"705",20,"M6",1.293813002,"NOx"
"706",22,"M6",0.454779324,"NOx"
"707",24,"M6",0.021250626,"NOx"
"708",26,"M6",0.066763942,"NOx"
"709",28,"M6",0.055328085,"NOx"
"710",30,"M6",0.059338658,"NOx"
"711",32,"M6",0.00595469,"NOx"
"712",34,"M6",0.044563405,"NOx"
"713",36,"M6",0.019037831,"NOx"
"714",38,"M6",0.015204803,"NOx"
"715",40,"M6",0.028753748,"NOx"
"716",42,"M6",0.015707684,"NOx"
"717",44,"M6",0.021905069,"NOx"
"718",46,"M6",0,"NOx"
"719",48,"M6",0.075462739,"NOx"
"720",50,"M6",0.078689913,"NOx"
"721",1,"M7",7.586766916,"NOx"
"722",2,"M7",6.804534053,"NOx"
"723",3,"M7",5.282110834,"NOx"
"724",4,"M7",3.823768855,"NOx"
"725",6,"M7",3.593970066,"NOx"
"726",8,"M7",3.084120658,"NOx"
"727",10,"M7",2.886863223,"NOx"
"728",12,"M7",3.309225228,"NOx"
"729",13,"M7",3.291880258,"NOx"
"730",14,"M7",1.909818342,"NOx"
"731",15,"M7",1.462442108,"NOx"
"732",16,"M7",0.750931954,"NOx"
"733",17,"M7",0.668533915,"NOx"
"734",18,"M7",0.280181543,"NOx"
"735",20,"M7",0.084021069,"NOx"
"736",22,"M7",0.034922185,"NOx"
"737",24,"M7",0.021650096,"NOx"
"738",26,"M7",0.059614941,"NOx"
"739",28,"M7",0.029014428,"NOx"
"740",30,"M7",0.062740147,"NOx"
"741",32,"M7",0.03420046,"NOx"
"742",34,"M7",0.023703208,"NOx"
"743",36,"M7",0.015589256,"NOx"
"744",38,"M7",0.016528441,"NOx"
"745",40,"M7",0.018089689,"NOx"
"746",42,"M7",0.008991185,"NOx"
"747",44,"M7",0.083937635,"NOx"
"748",46,"M7",0.007940727,"NOx"
"749",48,"M7",0.072974635,"NOx"
"750",50,"M7",0.107228415,"NOx"
"751",1,"M8",6.885081559,"NOx"
"752",2,"M8",6.292583846,"NOx"
"753",3,"M8",5.380744909,"NOx"
"754",4,"M8",4.078237823,"NOx"
"755",6,"M8",3.685058686,"NOx"
"756",8,"M8",3.42784952,"NOx"
"757",10,"M8",3.049324181,"NOx"
"758",12,"M8",2.399946703,"NOx"
"759",13,"M8",1.138468804,"NOx"
"760",14,"M8",0.898343887,"NOx"
"761",15,"M8",0.798391395,"NOx"
"762",16,"M8",0.494245202,"NOx"
"763",17,"M8",0.515758056,"NOx"
"764",18,"M8",0.117684178,"NOx"
"765",20,"M8",0.449113668,"NOx"
"766",22,"M8",0.04647824,"NOx"
"767",24,"M8",0.013025048,"NOx"
"768",26,"M8",0.065497942,"NOx"
"769",28,"M8",0.042576112,"NOx"
"770",30,"M8",0.035739686,"NOx"
"771",32,"M8",0.012418412,"NOx"
"772",34,"M8",0.032402629,"NOx"
"773",36,"M8",0.011489289,"NOx"
"774",38,"M8",0.019847761,"NOx"
"775",40,"M8",0.017693862,"NOx"
"776",42,"M8",0.012020168,"NOx"
"777",44,"M8",0,"NOx"
"778",46,"M8",0,"NOx"
"779",48,"M8",0.094214546,"NOx"
"780",50,"M8",0.108856672,"NOx"
"781",1,"Pacific",11.59576537,"NOx"
"782",2,"Pacific",11.78945309,"NOx"
"783",3,"Pacific",8.325610945,"NOx"
"784",4,"Pacific",3.287462999,"NOx"
"785",6,"Pacific",8.267897732,"NOx"
"786",8,"Pacific",8.487982351,"NOx"
"787",10,"Pacific",7.400037863,"NOx"
"788",12,"Pacific",2.710817529,"NOx"
"789",13,"Pacific",9.682074082,"NOx"
"790",14,"Pacific",12.26835288,"NOx"
"791",15,"Pacific",6.942593586,"NOx"
"792",16,"Pacific",3.476159514,"NOx"
"793",17,"Pacific",7.200720973,"NOx"
"794",18,"Pacific",3.806271917,"NOx"
"795",20,"Pacific",6.76235629,"NOx"
"796",22,"Pacific",13.07481339,"NOx"
"797",24,"Pacific",7.189531792,"NOx"
"798",26,"Pacific",9.150628651,"NOx"
"799",28,"Pacific",10.00614441,"NOx"
"800",30,"Pacific",16.24249389,"NOx"
"801",32,"Pacific",16.06975606,"NOx"
"802",34,"Pacific",17.68396712,"NOx"
"803",36,"Pacific",13.71274285,"NOx"
"804",38,"Pacific",15.13981766,"NOx"
"805",40,"Pacific",19.16607987,"NOx"
"806",42,"Pacific",18.44020485,"NOx"
"807",44,"Pacific",18.35389759,"NOx"
"808",46,"Pacific",14.06687639,"NOx"
"809",48,"Pacific",9.506578675,"NOx"
"810",50,"Pacific",11.7890871,"NOx"
"811",1,"M1",7.963230406,"SiO4"
"812",2,"M1",7.372664151,"SiO4"
"813",3,"M1",6.957425968,"SiO4"
"814",4,"M1",6.184583567,"SiO4"
"815",6,"M1",4.994695203,"SiO4"
"816",8,"M1",4.521636605,"SiO4"
"817",10,"M1",4.676403412,"SiO4"
"818",12,"M1",7.538081644,"SiO4"
"819",13,"M1",9.312163327,"SiO4"
"820",14,"M1",8.851597138,"SiO4"
"821",15,"M1",8.474260237,"SiO4"
"822",16,"M1",8.445634304,"SiO4"
"823",17,"M1",8.352955739,"SiO4"
"824",18,"M1",8.112361818,"SiO4"
"825",20,"M1",8.318343665,"SiO4"
"826",22,"M1",8.35505601,"SiO4"
"827",24,"M1",8.390093166,"SiO4"
"828",26,"M1",8.948679213,"SiO4"
"829",28,"M1",8.519639781,"SiO4"
"830",30,"M1",7.965987876,"SiO4"
"831",32,"M1",6.959328961,"SiO4"
"832",34,"M1",7.741823813,"SiO4"
"833",36,"M1",8.070152817,"SiO4"
"834",38,"M1",6.898809524,"SiO4"
"835",40,"M1",6.417710252,"SiO4"
"836",42,"M1",5.001045212,"SiO4"
"837",44,"M1",3.828217333,"SiO4"
"838",46,"M1",3.966107715,"SiO4"
"839",48,"M1",3.439497295,"SiO4"
"840",50,"M1",3.611393387,"SiO4"
"841",1,"M2",10.01397841,"SiO4"
"842",2,"M2",8.97434332,"SiO4"
"843",3,"M2",7.736114585,"SiO4"
"844",4,"M2",6.020534328,"SiO4"
"845",6,"M2",4.886165371,"SiO4"
"846",8,"M2",4.315584742,"SiO4"
"847",10,"M2",4.62240028,"SiO4"
"848",12,"M2",7.697567945,"SiO4"
"849",13,"M2",9.489911349,"SiO4"
"850",14,"M2",8.339110258,"SiO4"
"851",15,"M2",7.653750519,"SiO4"
"852",16,"M2",7.491428553,"SiO4"
"853",17,"M2",7.461148891,"SiO4"
"854",18,"M2",6.830557616,"SiO4"
"855",20,"M2",7.421832393,"SiO4"
"856",22,"M2",7.669814852,"SiO4"
"857",24,"M2",7.591030972,"SiO4"
"858",26,"M2",7.873033859,"SiO4"
"859",28,"M2",7.590203647,"SiO4"
"860",30,"M2",7.716675668,"SiO4"
"861",32,"M2",6.647656584,"SiO4"
"862",34,"M2",7.394399748,"SiO4"
"863",36,"M2",7.609240984,"SiO4"
"864",38,"M2",7.133582522,"SiO4"
"865",40,"M2",7.027800481,"SiO4"
"866",42,"M2",5.982960733,"SiO4"
"867",44,"M2",5.229152769,"SiO4"
"868",46,"M2",5.408125427,"SiO4"
"869",48,"M2",4.938243641,"SiO4"
"870",50,"M2",4.500909454,"SiO4"
"871",1,"M3",7.427472422,"SiO4"
"872",2,"M3",7.830475028,"SiO4"
"873",3,"M3",6.801017762,"SiO4"
"874",4,"M3",6.090518261,"SiO4"
"875",6,"M3",5.074283747,"SiO4"
"876",8,"M3",4.365338136,"SiO4"
"877",10,"M3",4.794803483,"SiO4"
"878",12,"M3",7.411593888,"SiO4"
"879",13,"M3",9.544810232,"SiO4"
"880",14,"M3",8.521572339,"SiO4"
"881",15,"M3",8.260498438,"SiO4"
"882",16,"M3",7.9793061,"SiO4"
"883",17,"M3",7.710681076,"SiO4"
"884",18,"M3",7.33821016,"SiO4"
"885",20,"M3",7.246529145,"SiO4"
"886",22,"M3",6.903224179,"SiO4"
"887",24,"M3",6.47351616,"SiO4"
"888",26,"M3",6.527695319,"SiO4"
"889",28,"M3",5.705276334,"SiO4"
"890",30,"M3",5.79849212,"SiO4"
"891",32,"M3",5.214905458,"SiO4"
"892",34,"M3",6.03786331,"SiO4"
"893",36,"M3",6.183408144,"SiO4"
"894",38,"M3",6.018892838,"SiO4"
"895",40,"M3",5.057491763,"SiO4"
"896",42,"M3",4.41463092,"SiO4"
"897",44,"M3",3.801971312,"SiO4"
"898",46,"M3",4.288478951,"SiO4"
"899",48,"M3",3.307890927,"SiO4"
"900",50,"M3",3.381688447,"SiO4"
"901",1,"M4",6.119491339,"SiO4"
"902",2,"M4",5.881680437,"SiO4"
"903",3,"M4",5.613561224,"SiO4"
"904",4,"M4",5.588861412,"SiO4"
"905",6,"M4",4.807826091,"SiO4"
"906",8,"M4",3.918748329,"SiO4"
"907",10,"M4",4.034803132,"SiO4"
"908",12,"M4",6.354031714,"SiO4"
"909",13,"M4",8.560431865,"SiO4"
"910",14,"M4",8.379451682,"SiO4"
"911",15,"M4",8.328564833,"SiO4"
"912",16,"M4",8.096137339,"SiO4"
