"","sampling.day","mesocosm","value","parameter"
"913",17,"M4",8.129505169,"SiO4"
"914",18,"M4",7.785760619,"SiO4"
"915",20,"M4",8.022457672,"SiO4"
"916",22,"M4",7.928599415,"SiO4"
"917",24,"M4",7.726629801,"SiO4"
"918",26,"M4",7.521213697,"SiO4"
"919",28,"M4",6.838686856,"SiO4"
"920",30,"M4",6.818384207,"SiO4"
"921",32,"M4",5.878864144,"SiO4"
"922",34,"M4",6.179792108,"SiO4"
"923",36,"M4",5.490073339,"SiO4"
"924",38,"M4",4.156543283,"SiO4"
"925",40,"M4",3.776009077,"SiO4"
"926",42,"M4",3.297915197,"SiO4"
"927",44,"M4",2.808508513,"SiO4"
"928",46,"M4",3.016187686,"SiO4"
"929",48,"M4",2.471917174,"SiO4"
"930",50,"M4",2.467158248,"SiO4"
"931",1,"M5",8.817223848,"SiO4"
"932",2,"M5",8.134316237,"SiO4"
"933",3,"M5",7.404233209,"SiO4"
"934",4,"M5",6.586145473,"SiO4"
"935",6,"M5",5.076622113,"SiO4"
"936",8,"M5",4.490669667,"SiO4"
"937",10,"M5",5.131505432,"SiO4"
"938",12,"M5",7.249354373,"SiO4"
"939",13,"M5",8.362568104,"SiO4"
"940",14,"M5",7.230243655,"SiO4"
"941",15,"M5",6.793025524,"SiO4"
"942",16,"M5",6.585131898,"SiO4"
"943",17,"M5",6.774264364,"SiO4"
"944",18,"M5",6.606848129,"SiO4"
"945",20,"M5",6.838220228,"SiO4"
"946",22,"M5",6.836895935,"SiO4"
"947",24,"M5",7.102007696,"SiO4"
"948",26,"M5",7.34432906,"SiO4"
"949",28,"M5",6.863872325,"SiO4"
"950",30,"M5",6.943283594,"SiO4"
"951",32,"M5",6.210471797,"SiO4"
"952",34,"M5",7.249938477,"SiO4"
"953",36,"M5",7.257477328,"SiO4"
"954",38,"M5",6.798611384,"SiO4"
"955",40,"M5",6.611875042,"SiO4"
"956",42,"M5",6.238182519,"SiO4"
"957",44,"M5",5.612936042,"SiO4"
"958",46,"M5",5.539606663,"SiO4"
"959",48,"M5",4.731584437,"SiO4"
"960",50,"M5",4.197921724,"SiO4"
"961",1,"M6",9.521344269,"SiO4"
"962",2,"M6",8.715436917,"SiO4"
"963",3,"M6",7.549308144,"SiO4"
"964",4,"M6",6.086778548,"SiO4"
"965",6,"M6",5.061795108,"SiO4"
"966",8,"M6",5.086155609,"SiO4"
"967",10,"M6",5.546994519,"SiO4"
"968",12,"M6",7.719521622,"SiO4"
"969",13,"M6",8.678833072,"SiO4"
"970",14,"M6",7.257155356,"SiO4"
"971",15,"M6",6.9037875,"SiO4"
"972",16,"M6",6.659368245,"SiO4"
"973",17,"M6",7.549094359,"SiO4"
"974",18,"M6",6.533860319,"SiO4"
"975",20,"M6",8.053264218,"SiO4"
"976",22,"M6",6.719594403,"SiO4"
"977",24,"M6",7.044891397,"SiO4"
"978",26,"M6",7.126166203,"SiO4"
"979",28,"M6",7.338069833,"SiO4"
"980",30,"M6",7.015622703,"SiO4"
"981",32,"M6",6.395182608,"SiO4"
"982",34,"M6",7.102059076,"SiO4"
"983",36,"M6",7.481594956,"SiO4"
"984",38,"M6",6.983866561,"SiO4"
"985",40,"M6",6.921616654,"SiO4"
"986",42,"M6",6.466205614,"SiO4"
"987",44,"M6",5.793054164,"SiO4"
"988",46,"M6",5.681060396,"SiO4"
"989",48,"M6",4.767232829,"SiO4"
"990",50,"M6",4.302079385,"SiO4"
"991",1,"M7",10.34689664,"SiO4"
"992",2,"M7",9.568375426,"SiO4"
"993",3,"M7",7.91716756,"SiO4"
"994",4,"M7",6.145008035,"SiO4"
"995",6,"M7",4.49816071,"SiO4"
"996",8,"M7",4.238247034,"SiO4"
"997",10,"M7",4.835804384,"SiO4"
"998",12,"M7",7.060431095,"SiO4"
"999",13,"M7",7.465755533,"SiO4"
"1000",14,"M7",5.940781247,"SiO4"
"1001",15,"M7",5.587874562,"SiO4"
"1002",16,"M7",5.754138765,"SiO4"
"1003",17,"M7",5.489812639,"SiO4"
"1004",18,"M7",5.658087989,"SiO4"
"1005",20,"M7",6.039020029,"SiO4"
"1006",22,"M7",6.045160379,"SiO4"
"1007",24,"M7",6.411376674,"SiO4"
"1008",26,"M7",6.778024026,"SiO4"
"1009",28,"M7",6.353158033,"SiO4"
"1010",30,"M7",6.541114988,"SiO4"
"1011",32,"M7",5.727220669,"SiO4"
"1012",34,"M7",6.355112756,"SiO4"
"1013",36,"M7",6.189057585,"SiO4"
"1014",38,"M7",5.843421948,"SiO4"
"1015",40,"M7",5.694887656,"SiO4"
"1016",42,"M7",5.368243784,"SiO4"
"1017",44,"M7",5.046225547,"SiO4"
"1018",46,"M7",5.058962325,"SiO4"
"1019",48,"M7",4.47278513,"SiO4"
"1020",50,"M7",4.224917146,"SiO4"
"1021",1,"M8",9.627966561,"SiO4"
"1022",2,"M8",8.956191156,"SiO4"
"1023",3,"M8",7.899220068,"SiO4"
"1024",4,"M8",6.550071741,"SiO4"
"1025",6,"M8",4.911350858,"SiO4"
"1026",8,"M8",4.662083764,"SiO4"
"1027",10,"M8",4.811483033,"SiO4"
"1028",12,"M8",7.170983827,"SiO4"
"1029",13,"M8",8.043548189,"SiO4"
"1030",14,"M8",6.970166883,"SiO4"
"1031",15,"M8",6.577978749,"SiO4"
"1032",16,"M8",6.456675498,"SiO4"
"1033",17,"M8",6.213140935,"SiO4"
"1034",18,"M8",6.109620627,"SiO4"
"1035",20,"M8",7.037101431,"SiO4"
"1036",22,"M8",6.203602214,"SiO4"
"1037",24,"M8",6.360638679,"SiO4"
"1038",26,"M8",6.662128965,"SiO4"
"1039",28,"M8",6.410104462,"SiO4"
"1040",30,"M8",6.488032405,"SiO4"
"1041",32,"M8",5.677784538,"SiO4"
"1042",34,"M8",6.607595994,"SiO4"
"1043",36,"M8",6.651329023,"SiO4"
"1044",38,"M8",5.832738995,"SiO4"
"1045",40,"M8",5.287273827,"SiO4"
"1046",42,"M8",4.343295235,"SiO4"
"1047",44,"M8",4.053944396,"SiO4"
"1048",46,"M8",4.451629014,"SiO4"
"1049",48,"M8",4.393327049,"SiO4"
"1050",50,"M8",4.453627285,"SiO4"
"1051",1,"Pacific",11.04180861,"SiO4"
"1052",2,"Pacific",9.366439245,"SiO4"
"1053",3,"Pacific",11.49850398,"SiO4"
"1054",4,"Pacific",13.30036523,"SiO4"
"1055",6,"Pacific",12.19655949,"SiO4"
"1056",8,"Pacific",13.80606751,"SiO4"
"1057",10,"Pacific",12.1101379,"SiO4"
"1058",12,"Pacific",18.67264576,"SiO4"
"1059",13,"Pacific",9.606411795,"SiO4"
"1060",14,"Pacific",8.297350464,"SiO4"
"1061",15,"Pacific",8.344492563,"SiO4"
"1062",16,"Pacific",9.350657934,"SiO4"
"1063",17,"Pacific",9.117868214,"SiO4"
"1064",18,"Pacific",10.71867219,"SiO4"
"1065",20,"Pacific",10.51671632,"SiO4"
"1066",22,"Pacific",8.531877507,"SiO4"
"1067",24,"Pacific",6.60892451,"SiO4"
"1068",26,"Pacific",9.297757405,"SiO4"
"1069",28,"Pacific",10.4001226,"SiO4"
"1070",30,"Pacific",8.372516346,"SiO4"
"1071",32,"Pacific",11.66124277,"SiO4"
"1072",34,"Pacific",13.12654172,"SiO4"
"1073",36,"Pacific",16.57191126,"SiO4"
"1074",38,"Pacific",16.56613761,"SiO4"
"1075",40,"Pacific",12.26822119,"SiO4"
"1076",42,"Pacific",11.25230138,"SiO4"
"1077",44,"Pacific",9.499796434,"SiO4"
"1078",46,"Pacific",12.50110408,"SiO4"
"1079",48,"Pacific",10.93949457,"SiO4"
"1080",50,"Pacific",11.42966337,"SiO4"
"1081",1,"M1",4.890476928,"chla"
"1082",2,"M1",3.856601741,"chla"
"1083",3,"M1",2.275482077,"chla"
"1084",4,"M1",2.434711685,"chla"
"1085",6,"M1",1.663879245,"chla"
"1086",8,"M1",1.71374113,"chla"
"1087",10,"M1",1.848085474,"chla"
"1088",12,"M1",2.114915604,"chla"
"1089",13,"M1",2.295291497,"chla"
"1090",14,"M1",2.164869085,"chla"
"1091",15,"M1",3.066317357,"chla"
"1092",16,"M1",4.037029955,"chla"
"1093",17,"M1",3.678414079,"chla"
"1094",18,"M1",4.764757747,"chla"
"1095",20,"M1",5.715915529,"chla"
"1096",22,"M1",3.794092439,"chla"
"1097",24,"M1",4.123622013,"chla"
"1098",26,"M1",4.456758195,"chla"
"1099",28,"M1",4.806852816,"chla"
"1100",30,"M1",4.755350543,"chla"
"1101",32,"M1",5.446323501,"chla"
"1102",34,"M1",6.224616339,"chla"
"1103",36,"M1",5.730368588,"chla"
"1104",38,"M1",5.170602422,"chla"
"1105",40,"M1",5.479977597,"chla"
"1106",42,"M1",5.003943891,"chla"
"1107",44,"M1",7.258841705,"chla"
"1108",46,"M1",12.60335509,"chla"
"1109",48,"M1",14.74731403,"chla"
"1110",50,"M1",21.88715035,"chla"
"1111",1,"M2",2.560521011,"chla"
"1112",2,"M2",3.726906124,"chla"
"1113",3,"M2",1.772868522,"chla"
"1114",4,"M2",1.769996687,"chla"
"1115",6,"M2",2.232368489,"chla"
"1116",8,"M2",1.85096618,"chla"
"1117",10,"M2",2.246945064,"chla"
"1118",12,"M2",2.71755295,"chla"
"1119",13,"M2",4.364162324,"chla"
"1120",14,"M2",4.077413655,"chla"
"1121",15,"M2",4.052193005,"chla"
"1122",16,"M2",4.533788404,"chla"
"1123",17,"M2",4.874534285,"chla"
"1124",18,"M2",5.879731291,"chla"
"1125",20,"M2",7.229023577,"chla"
"1126",22,"M2",3.572927888,"chla"
"1127",24,"M2",5.631915336,"chla"
"1128",26,"M2",5.358237799,"chla"
"1129",28,"M2",4.355953188,"chla"
"1130",30,"M2",4.60024887,"chla"
"1131",32,"M2",5.236275186,"chla"
"1132",34,"M2",3.452929457,"chla"
"1133",36,"M2",5.38559845,"chla"
"1134",38,"M2",5.250741594,"chla"
"1135",40,"M2",4.865727111,"chla"
"1136",42,"M2",3.424598337,"chla"
"1137",44,"M2",9.562575418,"chla"
"1138",46,"M2",8.618741366,"chla"
"1139",48,"M2",1.386545186,"chla"
"1140",50,"M2",10.62268147,"chla"
"1141",1,"M3",3.173159293,"chla"
"1142",2,"M3",4.433216986,"chla"
"1143",3,"M3",2.057574385,"chla"
"1144",4,"M3",2.028323698,"chla"
"1145",6,"M3",1.824916839,"chla"
"1146",8,"M3",1.654390276,"chla"
"1147",10,"M3",1.660753197,"chla"
"1148",12,"M3",1.177939958,"chla"
"1149",13,"M3",2.856047169,"chla"
"1150",14,"M3",2.46448672,"chla"
"1151",15,"M3",2.082059238,"chla"
"1152",16,"M3",2.40174907,"chla"
"1153",17,"M3",2.100866939,"chla"
"1154",18,"M3",1.653912744,"chla"
"1155",20,"M3",0.990807449,"chla"
"1156",22,"M3",1.03420639,"chla"
"1157",24,"M3",2.799030109,"chla"
"1158",26,"M3",2.780505647,"chla"
"1159",28,"M3",3.51994219,"chla"
"1160",30,"M3",4.286551917,"chla"
"1161",32,"M3",4.442886424,"chla"
"1162",34,"M3",1.007786579,"chla"
"1163",36,"M3",5.633794358,"chla"
"1164",38,"M3",3.559227831,"chla"
"1165",40,"M3",5.581973097,"chla"
"1166",42,"M3",5.193753251,"chla"
"1167",44,"M3",6.12105318,"chla"
"1168",46,"M3",11.51385847,"chla"
"1169",48,"M3",16.49849904,"chla"
"1170",50,"M3",19.64487514,"chla"
"1171",1,"M4",4.224875664,"chla"
"1172",2,"M4",5.255985321,"chla"
"1173",3,"M4",2.749979608,"chla"
"1174",4,"M4",1.99464115,"chla"
"1175",6,"M4",1.807366477,"chla"
"1176",8,"M4",2.440380081,"chla"
"1177",10,"M4",2.979633827,"chla"
"1178",12,"M4",2.022214952,"chla"
"1179",13,"M4",1.735577093,"chla"
"1180",14,"M4",1.718162726,"chla"
"1181",15,"M4",1.889343421,"chla"
"1182",16,"M4",1.861746023,"chla"
"1183",17,"M4",1.835443563,"chla"
"1184",18,"M4",1.599419726,"chla"
"1185",20,"M4",1.074512054,"chla"
"1186",22,"M4",0.62512028,"chla"
"1187",24,"M4",1.21632754,"chla"
"1188",26,"M4",1.198194599,"chla"
"1189",28,"M4",1.7843546,"chla"
"1190",30,"M4",2.431207323,"chla"
"1191",32,"M4",2.525830865,"chla"
"1192",34,"M4",0.86164447,"chla"
"1193",36,"M4",1.90458477,"chla"
"1194",38,"M4",1.81845524,"chla"
"1195",40,"M4",1.33764373,"chla"
"1196",42,"M4",1.278034586,"chla"
"1197",44,"M4",2.339325736,"chla"
"1198",46,"M4",1.831425844,"chla"
"1199",48,"M4",1.994109568,"chla"
"1200",50,"M4",1.617082747,"chla"
"1201",1,"M5",3.210869577,"chla"
"1202",2,"M5",3.770764519,"chla"
"1203",3,"M5",2.241480598,"chla"
"1204",4,"M5",2.280800398,"chla"
"1205",6,"M5",2.317141999,"chla"
"1206",8,"M5",1.43784026,"chla"
"1207",10,"M5",1.744712706,"chla"
"1208",12,"M5",3.561594276,"chla"
"1209",13,"M5",4.097540469,"chla"
"1210",14,"M5",3.856692719,"chla"
"1211",15,"M5",3.012732821,"chla"
"1212",16,"M5",2.59988499,"chla"
"1213",17,"M5",2.956269162,"chla"
"1214",18,"M5",3.800451595,"chla"
"1215",20,"M5",5.439762085,"chla"
"1216",22,"M5",3.365037861,"chla"
"1217",24,"M5",4.821870491,"chla"
"1218",26,"M5",4.984128239,"chla"
"1219",28,"M5",4.626833947,"chla"
"1220",30,"M5",4.120157369,"chla"
"1221",32,"M5",4.398939738,"chla"
"1222",34,"M5",4.670985049,"chla"
"1223",36,"M5",5.409415375,"chla"
"1224",38,"M5",5.242253448,"chla"
"1225",40,"M5",4.18709623,"chla"
"1226",42,"M5",4.803275251,"chla"
"1227",44,"M5",8.454832749,"chla"
"1228",46,"M5",14.31601146,"chla"
"1229",48,"M5",18.28418158,"chla"
"1230",50,"M5",18.16138273,"chla"
"1231",1,"M6",2.673942279,"chla"
"1232",2,"M6",3.140122457,"chla"
"1233",3,"M6",1.846792784,"chla"
"1234",4,"M6",2.173548435,"chla"
"1235",6,"M6",1.904868433,"chla"
"1236",8,"M6",1.519136102,"chla"
"1237",10,"M6",1.987702336,"chla"
"1238",12,"M6",4.250453259,"chla"
"1239",13,"M6",3.613632449,"chla"
"1240",14,"M6",4.842559885,"chla"
"1241",15,"M6",3.519385402,"chla"
"1242",16,"M6",2.787468111,"chla"
"1243",17,"M6",2.804444104,"chla"
"1244",18,"M6",3.330857187,"chla"
"1245",20,"M6",4.891130925,"chla"
"1246",22,"M6",6.134221894,"chla"
"1247",24,"M6",6.950332444,"chla"
"1248",26,"M6",5.34067724,"chla"
"1249",28,"M6",4.149309477,"chla"
"1250",30,"M6",3.485930939,"chla"
"1251",32,"M6",4.307246209,"chla"
"1252",34,"M6",3.690123016,"chla"
"1253",36,"M6",7.148563216,"chla"
"1254",38,"M6",4.63294861,"chla"
"1255",40,"M6",4.108329257,"chla"
"1256",42,"M6",4.107259217,"chla"
"1257",44,"M6",6.674612301,"chla"
"1258",46,"M6",7.141941399,"chla"
"1259",48,"M6",8.897000681,"chla"
"1260",50,"M6",18.02382592,"chla"
"1261",1,"M7",2.325048562,"chla"
"1262",2,"M7",3.599118757,"chla"
"1263",3,"M7",1.947308553,"chla"
"1264",4,"M7",1.595698697,"chla"
"1265",6,"M7",2.044881413,"chla"
"1266",8,"M7",1.853155536,"chla"
"1267",10,"M7",1.897734656,"chla"
"1268",12,"M7",4.288614604,"chla"
"1269",13,"M7",6.179131085,"chla"
"1270",14,"M7",6.069190571,"chla"
"1271",15,"M7",5.277148321,"chla"
"1272",16,"M7",5.921781019,"chla"
"1273",17,"M7",4.584450007,"chla"
"1274",18,"M7",6.50662248,"chla"
"1275",20,"M7",8.529350737,"chla"
"1276",22,"M7",4.274154202,"chla"
"1277",24,"M7",5.134858907,"chla"
"1278",26,"M7",5.388798036,"chla"
"1279",28,"M7",4.846234108,"chla"
"1280",30,"M7",4.53026079,"chla"
"1281",32,"M7",4.633209324,"chla"
"1282",34,"M7",5.06625374,"chla"
"1283",36,"M7",6.89218383,"chla"
"1284",38,"M7",5.677642829,"chla"
"1285",40,"M7",5.500165662,"chla"
"1286",42,"M7",5.154392681,"chla"
"1287",44,"M7",11.26750791,"chla"
"1288",46,"M7",20.01253521,"chla"
"1289",48,"M7",11.81333265,"chla"
"1290",50,"M7",37.78272023,"chla"
"1291",1,"M8",2.494191506,"chla"
"1292",2,"M8",3.406071722,"chla"
"1293",3,"M8",2.403546657,"chla"
"1294",4,"M8",1.709368173,"chla"
"1295",6,"M8",2.266015617,"chla"
"1296",8,"M8",1.849633904,"chla"
"1297",10,"M8",2.086841037,"chla"
"1298",12,"M8",3.006324083,"chla"
"1299",13,"M8",4.312809742,"chla"
"1300",14,"M8",3.875541872,"chla"
"1301",15,"M8",3.133999814,"chla"
"1302",16,"M8",2.735648714,"chla"
"1303",17,"M8",3.269213109,"chla"
"1304",18,"M8",3.839650804,"chla"
"1305",20,"M8",4.956020844,"chla"
"1306",22,"M8",3.139462584,"chla"
"1307",24,"M8",4.360932488,"chla"
"1308",26,"M8",4.021961686,"chla"
"1309",28,"M8",4.002689094,"chla"
"1310",30,"M8",4.244216172,"chla"
"1311",32,"M8",3.966101425,"chla"
"1312",34,"M8",3.699590674,"chla"
"1313",36,"M8",3.171170208,"chla"
"1314",38,"M8",5.233203489,"chla"
"1315",40,"M8",5.382111516,"chla"
"1316",42,"M8",6.504740609,"chla"
"1317",44,"M8",6.152620209,"chla"
"1318",46,"M8",9.187571876,"chla"
"1319",48,"M8",13.36415092,"chla"
"1320",50,"M8",7.078234569,"chla"
"1321",1,"M9",NA,"chla"
"1322",2,"M9",NA,"chla"
"1323",3,"M9",2.855636464,"chla"
"1324",4,"M9",3.252451169,"chla"
"1325",6,"M9",4.529655698,"chla"
"1326",8,"M9",1.166821688,"chla"
"1327",10,"M9",1.997716998,"chla"
"1328",12,"M9",3.302935424,"chla"
"1329",13,"M9",6.900683823,"chla"
"1330",14,"M9",4.585435699,"chla"
"1331",15,"M9",7.16817829,"chla"
"1332",16,"M9",4.893756057,"chla"
"1333",17,"M9",4.504049847,"chla"
"1334",18,"M9",4.164831808,"chla"
"1335",20,"M9",3.924507426,"chla"
"1336",22,"M9",7.21046187,"chla"
"1337",24,"M9",6.964120288,"chla"
"1338",26,"M9",5.015079793,"chla"
"1339",28,"M9",4.387713616,"chla"
"1340",30,"M9",10.60057698,"chla"
"1341",32,"M9",2.800437748,"chla"
"1342",34,"M9",4.845819332,"chla"
"1343",36,"M9",5.170229025,"chla"
"1344",38,"M9",1.787597013,"chla"
"1345",40,"M9",3.192604321,"chla"
"1346",42,"M9",4.192966341,"chla"
"1347",44,"M9",6.12830359,"chla"
"1348",46,"M9",4.851065905,"chla"
"1349",48,"M9",7.12767759,"chla"
"1350",50,"M9",7.376906372,"chla"
