"","ASV","KOSMOSD3_MQCBa_UU","KOSMOSD3_ROCBa_UU","field_blank_mean_perc","envt_mean_perc","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"132","ASV_26676",0,87,0.000422317796569032,NA,"Eukaryota","Discosea","Flabellinia","unknown","Vannellidae","g_","s_"
"133","ASV_3925",0,85,0.000412609341475491,5.68288049300125e-07,"Eukaryota","unknown","unknown","unknown","Hartmannellidae","unassigned","unassigned"
"134","ASV_26366",83,0,0.00040290088638195,0.00133093061146089,"Eukaryota","unknown","Dinophyceae","Peridiniales","Protoperidiniaceae","Protoperidinium","s_"
"135","ASV_997",81,0,0.000393192431288409,6.8194565916015e-05,"Eukaryota","unknown","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"136","ASV_4335",81,0,0.000393192431288409,0.000234134676311651,"Eukaryota","Cryptophyta","unknown","Pyrenomonadales","Geminigeraceae","Proteomonas","unassigned"
"137","ASV_258",74,6,0.000388338203741639,0.0503685063855687,"Eukaryota","unknown","unknown","unknown","unknown","unknown","phototrophic eukaryote"
"138","ASV_4244",79,0,0.000383483976194868,1.13657609860025e-06,"Eukaryota","Chlorophyta","Chlorophyceae","Oedogoniales","unknown","Oedogonium","unassigned"
"139","ASV_26349",75,3,0.000378629748648098,0.00898861207578007,"Eukaryota","Ciliophora","Spirotrichea","Tintinnida","Metacylididae","Rhizodomus","Rhizodomus tagatzi"
"140","ASV_3655",77,0,0.000373775521101327,4.88727722398107e-05,"Eukaryota","Cercozoa","unknown","Euglyphida","Paulinellidae","g_","s_"
"141","ASV_23137",76,0,0.000368921293554557,2.2731521972005e-05,"Eukaryota","Cercozoa","unknown","Thaumatomonadida","Thaumatomastigidae","g_","s_"
"142","ASV_5389",74,0,0.000359212838461016,NA,"Eukaryota","unassigned","unassigned","unassigned","unassigned","unassigned","unassigned"
"143","ASV_719",73,0,0.000354358610914245,0.000705245469181455,"Eukaryota","unknown","Haptophyta","Isochrysidales","Noelaerhabdaceae","unassigned","unassigned"
"144","ASV_8329",73,0,0.000354358610914245,1.07974729367024e-05,"Eukaryota","unknown","unknown","unknown","Apusomonadidae","Amastigomonas","Amastigomonas sp. 2 Bamfield"
"145","ASV_3814",72,0,0.000349504383367475,1.07974729367024e-05,"Eukaryota","Chlorophyta","unassigned","unassigned","unassigned","unassigned","unassigned"
"146","ASV_26539",71,0,0.000344650155820704,6.70579898174147e-05,"Eukaryota","unknown","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"147","ASV_1522",69,0,0.000334941700727163,9.14943759373201e-05,"Eukaryota","Bacillariophyta","Coscinodiscophyceae","Chaetocerotales","Chaetocerotaceae","Chaetoceros","Chaetoceros curvisetus"
"148","ASV_3074",69,0,0.000334941700727163,NA,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","unassigned"
"149","ASV_1967",68,0,0.000330087473180393,3.23924188101071e-05,"Eukaryota","unknown","Dinophyceae","Blastodiniales","unknown","g_","s_"
"150","ASV_293",67,0,0.000325233245633622,0.00112236889736775,"Eukaryota","Ciliophora","Spirotrichea","unassigned","unassigned","unassigned","unassigned"
"151","ASV_2162",67,0,0.000325233245633622,2.61412502678057e-05,"Eukaryota","unknown","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"152","ASV_3469",67,0,0.000325233245633622,8.52432073950187e-06,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"153","ASV_5630",67,0,0.000325233245633622,1.13657609860025e-06,"Eukaryota","Chlorophyta","Chlorophyceae","unassigned","unassigned","unassigned","s_"
"154","ASV_15789",67,0,0.000325233245633622,7.95603269020175e-06,"Eukaryota","unknown","unknown","unknown","unknown","unknown","uncultured marine eukaryote"
"155","ASV_26714",67,0,0.000325233245633622,2.2731521972005e-06,"Eukaryota","unknown","unknown","unknown","unknown","unknown","uncultured marine eukaryote"
"156","ASV_26743",66,0,0.000320379018086852,NA,"Eukaryota","unknown","Dinophyceae","Thoracosphaerales","Thoracosphaeraceae","g_","s_"
"157","ASV_4184",65,0,0.000315524790540081,NA,"Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"158","ASV_26597",64,0,0.000310670562993311,1.13657609860025e-06,"Eukaryota","Mucoromycota","Glomeromycetes","Diversisporales","Gigasporaceae","g_","s_"
"159","ASV_983",63,0,0.00030581633544654,5.22825005356115e-05,"Eukaryota","unknown","Dinophyceae","unassigned","unassigned","unassigned","s_"
"160","ASV_4564",63,0,0.00030581633544654,NA,"Eukaryota","Ascomycota","Saccharomycetes","Saccharomycetales","Saccharomycetaceae","Saccharomyces","Saccharomyces cerevisiae"
"161","ASV_219",62,0,0.00030096210789977,0.00622104927568847,"Eukaryota","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Stephanodiscaceae","Cyclotella","unassigned"
"162","ASV_886",62,0,0.00030096210789977,NA,"Eukaryota","Streptophyta","unknown","Solanales","Solanaceae","Solanum","unassigned"
"163","ASV_1026",62,0,0.00030096210789977,0.000207993426043846,"Eukaryota","unknown","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","unassigned"
"164","ASV_4809",60,2,0.00030096210789977,2.04583697748045e-05,"Eukaryota","unknown","Chrysophyceae","unassigned","unassigned","unassigned","unassigned"
"165","ASV_13803",60,1,0.000296107880352999,0.000329607068594072,"Eukaryota","unknown","unknown","unknown","unknown","g_","s_"
"166","ASV_9787",60,0,0.000291253652806229,NA,"Eukaryota","Bacillariophyta","Bacillariophyceae","Cymbellales","Gomphonemataceae","Gomphonema","unassigned"
"167","ASV_26732",60,0,0.000291253652806229,1.13657609860025e-06,"Eukaryota","Discosea","Flabellinia","Dactylopodida","Paramoebidae","unassigned","unassigned"
"168","ASV_6058",59,0,0.000286399425259458,6.8194565916015e-06,"Eukaryota","Ciliophora","Spirotrichea","Sporadotrichida","Oxytrichidae","g_","s_"
"169","ASV_26354",58,1,0.000286399425259458,0.00309262356429128,"Eukaryota","unknown","Dinophyceae","unassigned","unassigned","unassigned","unassigned"
"170","ASV_21",58,0,0.000281545197712688,0.00160314058707565,"Eukaryota","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","unassigned","unassigned"
"171","ASV_5265",58,0,0.000281545197712688,9.49041042331208e-05,"Eukaryota","unknown","Dinophyceae","unassigned","unassigned","unassigned","unassigned"
"172","ASV_26771",57,1,0.000281545197712688,NA,"Eukaryota","unknown","Dinophyceae","Thoracosphaerales","Thoracosphaeraceae","Ensiculifera","Ensiculifera imariensis"
"173","ASV_776",57,0,0.000276690970165918,9.49041042331208e-05,"Eukaryota","unknown","Dinophyceae","unassigned","unassigned","unassigned","unassigned"
"174","ASV_27986",57,0,0.000276690970165918,NA,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"175","ASV_1732",56,0,0.000271836742619147,9.66089683810212e-05,"Eukaryota","unknown","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","unassigned"
"176","ASV_4515",56,0,0.000271836742619147,8.35383432471183e-05,"Eukaryota","Chlorophyta","unassigned","unassigned","unassigned","g_","s_"
"177","ASV_4788",56,0,0.000271836742619147,0.000129001387191128,"Eukaryota","unassigned","unassigned","unassigned","unassigned","unassigned","unassigned"
"178","ASV_26775",56,0,0.000271836742619147,5.68288049300125e-07,"Eukaryota","unknown","Dinophyceae","unknown","unknown","g_","s_"
"179","ASV_3426",55,0,0.000266982515072377,1.13657609860025e-06,"Eukaryota","unknown","unknown","unknown","unknown","g_","s_"
"180","ASV_5349",55,0,0.000266982515072377,0.000157415789656135,"Eukaryota","unknown","Dinophyceae","Gymnodiniales","Warnowiaceae","Warnowia","Warnowia sp. BSL-2009a"
"181","ASV_8407",55,0,0.000266982515072377,6.30799734723139e-05,"Eukaryota","Apicomplexa","Conoidasida","Eucoccidiorida","Sarcocystidae","g_","s_"
"182","ASV_24728",54,1,0.000266982515072377,1.47754892818032e-05,"Eukaryota","unknown","Labyrinthulomycetes","unknown","Thraustochytriaceae","unassigned","s_"
"183","ASV_26790",55,0,0.000266982515072377,NA,"Eukaryota","Evosea","unknown","Mastigamoebida","Mastigamoebidae","g_","s_"
"184","ASV_11119",54,0,0.000262128287525606,1.02291848874022e-05,"Eukaryota","unknown","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","s_"
"185","ASV_31",53,0,0.000257274059978836,0.000802991013661076,"Eukaryota","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","unassigned","unassigned","unassigned"
"186","ASV_205",53,0,0.000257274059978836,6.70579898174147e-05,"Eukaryota","unknown","Labyrinthulomycetes","unknown","Thraustochytriaceae","Aplanochytrium","Aplanochytrium kerguelense"
"187","ASV_4469",53,0,0.000257274059978836,0.00144345164522232,"Eukaryota","unknown","unknown","unknown","unknown","unknown","uncultured marine eukaryote"
"188","ASV_26693",53,0,0.000257274059978836,1.59120653804035e-05,"Eukaryota","unknown","unknown","Telonemida","unknown","g_","s_"
"189","ASV_4298",52,0,0.000252419832432065,NA,"Eukaryota","Ciliophora","Spirotrichea","unknown","unknown","unknown","Choreotrichia sp. bTS1"
"190","ASV_27988",0,52,0.000252419832432065,NA,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"191","ASV_352",51,0,0.000247565604885295,5.17142124863114e-05,"Eukaryota","unknown","unknown","unknown","unknown","unknown","uncultured marine picoeukaryote"
"192","ASV_418",50,0,0.000242711377338524,0.000219927475079148,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"193","ASV_26703",50,0,0.000242711377338524,NA,"Eukaryota","Discosea","Flabellinia","Dactylopodida","Paramoebidae","Paramoeba","Paramoeba aestuarina"
"194","ASV_2927",49,0,0.000237857149791754,1.53437773311034e-05,"Eukaryota","unknown","Dinophyceae","Prorocentrales","Prorocentraceae","g_","s_"
"195","ASV_6418",49,0,0.000237857149791754,2.2731521972005e-06,"Eukaryota","Cercozoa","unassigned","unassigned","unassigned","g_","s_"
"196","ASV_12744",49,0,0.000237857149791754,0.000543851663180219,"Eukaryota","unknown","unknown","unknown","unknown","g_","s_"
"197","ASV_26824",49,0,0.000237857149791754,NA,"Eukaryota","Ascomycota","Dothideomycetes","Dothideales","unassigned","unassigned","unassigned"
"198","ASV_412",48,0,0.000233002922244983,0.0209044758935051,"Eukaryota","unknown","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Cochlodinium","unassigned"
"199","ASV_549",48,0,0.000233002922244983,0.000275619703910561,"Eukaryota","unknown","Dinophyceae","Peridiniales","Heterocapsaceae","unassigned","unassigned"
"200","ASV_3744",48,0,0.000233002922244983,2.55729622185056e-05,"Eukaryota","unknown","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","s_"
"201","ASV_6742",48,0,0.000233002922244983,0.000254024758037156,"Eukaryota","Cryptophyta","unknown","Cryptomonadales","Goniomonadaceae","g_","s_"
"202","ASV_26780",48,0,0.000233002922244983,2.84144024650062e-06,"Eukaryota","unassigned","unassigned","unassigned","unassigned","unassigned","s_"
"203","ASV_26831",48,0,0.000233002922244983,NA,"Eukaryota","Chlorophyta","Mamiellophyceae","unknown","unknown","g_","s_"
"204","ASV_6974",47,0,0.000228148694698213,4.31898917468095e-05,"Eukaryota","unknown","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"205","ASV_26812",47,0,0.000228148694698213,NA,"Eukaryota","Basidiomycota","Agaricomycetes","unassigned","unassigned","g_","s_"
"206","ASV_72",46,0,0.000223294467151442,1.98900817255044e-05,"Eukaryota","Bacillariophyta","Coscinodiscophyceae","Coscinodiscales","Hemidiscaceae","Actinocyclus","Actinocyclus curvatulus"
"207","ASV_4920",46,0,0.000223294467151442,4.546304394401e-06,"Eukaryota","Chlorophyta","Nephroselmidophyceae","unknown","unknown","g_","s_"
"208","ASV_26841",46,0,0.000223294467151442,NA,"Eukaryota","unassigned","unassigned","unassigned","unassigned","unassigned","unassigned"
"209","ASV_12208",45,0,0.000218440239604672,5.11459244370112e-05,"Eukaryota","unknown","Dinophyceae","Peridiniales","Peridiniaceae","g_","s_"
"210","ASV_26852",45,0,0.000218440239604672,NA,"Eukaryota","Arthropoda","Insecta","Hemiptera","Diaspididae","unassigned","unassigned"
"211","ASV_26853",44,0,0.000213586012057901,NA,"Eukaryota","Chlorophyta","Chlorophyceae","Sphaeropleales","Scenedesmaceae","Desmodesmus","unassigned"
"212","ASV_27989",44,0,0.000213586012057901,NA,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"213","ASV_374",43,0,0.000208731784511131,0.000607499924701834,"Eukaryota","Ciliophora","Spirotrichea","unknown","Strombidiidae","unassigned","unassigned"
"214","ASV_4260",43,0,0.000208731784511131,NA,"Eukaryota","Cercozoa","unassigned","unassigned","unassigned","g_","s_"
"215","ASV_4581",43,0,0.000208731784511131,5.68288049300125e-07,"Eukaryota","Cryptophyta","unknown","Cryptomonadales","Cryptomonadaceae","Cryptomonas","Cryptomonas marssonii"
"216","ASV_23075",43,0,0.000208731784511131,0.000704677181132155,"Eukaryota","unknown","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Paragymnodinium","s_"
"217","ASV_26411",43,0,0.000208731784511131,0.000377343264735283,"Eukaryota","unknown","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"218","ASV_26421",43,0,0.000208731784511131,0.000159688941853335,"Eukaryota","unassigned","unassigned","unassigned","unassigned","unassigned","s_"
"219","ASV_2522",42,0,0.00020387755696436,NA,"Eukaryota","Cryptophyta","unknown","Cryptomonadales","Cryptomonadaceae","Cryptomonas","unassigned"
"220","ASV_5791",42,0,0.00020387755696436,1.76169295283039e-05,"Eukaryota","unknown","unknown","unknown","unknown","g_","s_"
"221","ASV_7440",42,0,0.00020387755696436,NA,"no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"222","ASV_26352",42,0,0.00020387755696436,1.59120653804035e-05,"Eukaryota","unknown","Dinophyceae","Peridiniales","unassigned","unassigned","unassigned"
"223","ASV_26458",42,0,0.00020387755696436,0.000207425137994546,"Eukaryota","Cercozoa","Chlorarachniophyceae","unknown","unknown","Minorisa","Minorisa sp. SRT705"
"224","ASV_26850",42,0,0.00020387755696436,1.70486414790037e-06,"no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"225","ASV_4148",41,0,0.00019902332941759,NA,"Eukaryota","unknown","Dinophyceae","unassigned","unassigned","g_","s_"
"226","ASV_4210",41,0,0.00019902332941759,0.0018264777904506,"Eukaryota","unknown","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","s_"
"227","ASV_27990",41,0,0.00019902332941759,NA,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"228","ASV_2068",40,0,0.000194169101870819,6.8194565916015e-06,"Eukaryota","Ascomycota","Dothideomycetes","unassigned","unassigned","unassigned","unassigned"
"229","ASV_5009",40,0,0.000194169101870819,5.68288049300125e-07,"Eukaryota","Basidiomycota","Malasseziomycetes","Malasseziales","Malasseziaceae","Malassezia","unassigned"
"230","ASV_8500",40,0,0.000194169101870819,2.89826905143064e-05,"Eukaryota","Ciliophora","Spirotrichea","unassigned","unassigned","unassigned","unassigned"
"231","ASV_1538",38,1,0.000189314874324049,0.000372796960340882,"Eukaryota","Cercozoa","Thecofilosea","unknown","unknown","g_","s_"
"232","ASV_26751",39,0,0.000189314874324049,4.546304394401e-06,"Eukaryota","Brachiopoda","Rhynchonellata","unassigned","unassigned","g_","s_"
"233","ASV_26892",39,0,0.000189314874324049,NA,"no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"234","ASV_26861",38,0,0.000184460646777278,2.84144024650062e-06,"Eukaryota","unknown","Dinophyceae","Peridiniales","unassigned","unassigned","unassigned"
"235","ASV_329",37,0,0.000179606419230508,4.546304394401e-06,"Eukaryota","unknown","unknown","Telonemida","unknown","g_","s_"
"236","ASV_9567",37,0,0.000179606419230508,NA,"Eukaryota","unknown","unknown","Vampyrellida","Leptophryidae","g_","s_"
"237","ASV_26364",36,1,0.000179606419230508,9.94504086275219e-05,"Eukaryota","unknown","Chrysophyceae","unassigned","unassigned","unassigned","unassigned"
"238","ASV_26510",37,0,0.000179606419230508,0.000112521033761425,"Eukaryota","unknown","Dinophyceae","Gymnodiniales","unassigned","unassigned","unassigned"
"239","ASV_26779",36,0,0.000174752191683737,1.07974729367024e-05,"Eukaryota","Chlorophyta","Pyramimonadophyceae","Pyramimonadales","Pyramimonadaceae","Pterosperma","Pterosperma cristatum"
"240","ASV_26908",36,0,0.000174752191683737,5.68288049300125e-07,"Eukaryota","Cercozoa","unknown","Cercomonadida","Cercomonadidae","g_","s_"
"241","ASV_26919",36,0,0.000174752191683737,NA,"no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"242","ASV_26920",36,0,0.000174752191683737,NA,"Eukaryota","Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlamydomonadaceae","Chlamydomonas","unassigned"
"243","ASV_4523",35,0,0.000169897964136967,5.68288049300125e-07,"Eukaryota","unknown","Aphelidea","unknown","unknown","Amoeboaphelidium","unassigned"
"244","ASV_5163",35,0,0.000169897964136967,0.000118772202303726,"Eukaryota","Chlorophyta","unknown","Pyramimonadales","unknown","Pyramimonas","Pyramimonas gelidicola"
"245","ASV_6700",35,0,0.000169897964136967,1.02291848874022e-05,"Eukaryota","unknown","unknown","unknown","unknown","g_","s_"
"246","ASV_2363",34,0,0.000165043736590196,7.38774464090162e-05,"Eukaryota","unknown","unknown","Bicosoecida","Cafeteriaceae","Pseudobodo","s_"
"247","ASV_5267",34,0,0.000165043736590196,NA,"Eukaryota","Basidiomycota","Agaricomycetes","unassigned","unassigned","unassigned","unassigned"
"248","ASV_26940",34,0,0.000165043736590196,NA,"Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"249","ASV_4206",33,0,0.000160189509043426,2.15949458734047e-05,"Eukaryota","unknown","Dictyochophyceae","Florenciellales","unknown","Pseudochattonella","unassigned"
"250","ASV_7330",33,0,0.000160189509043426,NA,"Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"251","ASV_26422",33,0,0.000160189509043426,0.000295509785636065,"Eukaryota","Annelida","Polychaeta","unassigned","unassigned","unassigned","unassigned"
"252","ASV_4366",32,0,0.000155335281496655,NA,"Eukaryota","Apicomplexa","Conoidasida","Eucoccidiorida","Eimeriidae","g_","s_"
"253","ASV_26897",32,0,0.000155335281496655,NA,"Eukaryota","Chlorophyta","Mamiellophyceae","Dolichomastigales","Crustomastigaceae","g_","s_"
"254","ASV_26963",32,0,0.000155335281496655,NA,"Eukaryota","Cercozoa","unassigned","unassigned","unassigned","g_","s_"
"255","ASV_26964",32,0,0.000155335281496655,NA,"Eukaryota","Cercozoa","Thecofilosea","Tectofilosida","Chlamydophryidae","Lecythium","s_"
"256","ASV_4381",31,0,0.000150481053949885,NA,"Eukaryota","unknown","Choanoflagellatea","Choanoflagellata","Salpingoecidae","g_","s_"
"257","ASV_8695",31,0,0.000150481053949885,NA,"Eukaryota","Bacillariophyta","unassigned","unassigned","unassigned","unassigned","unassigned"
"258","ASV_9708",31,0,0.000150481053949885,NA,"Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"259","ASV_26656",31,0,0.000150481053949885,4.546304394401e-06,"Eukaryota","unknown","unknown","unknown","Developea","Developayella","Developayella elegans"
"260","ASV_26979",31,0,0.000150481053949885,NA,"Eukaryota","unknown","Bigyra","Bicosoecida","unassigned","unassigned","s_"
"261","ASV_57",30,0,0.000145626826403114,NA,"Eukaryota","unknown","Dinophyceae","Syndiniales","unassigned","unassigned","unassigned"
"262","ASV_26991",30,0,0.000145626826403114,NA,"Eukaryota","Euglenozoa","Diplonemea","Diplonemea","unknown","g_","s_"
"263","ASV_4695",29,0,0.000140772598856344,NA,"Eukaryota","unassigned","unassigned","unassigned","unassigned","unassigned","unassigned"
"264","ASV_26540",29,0,0.000140772598856344,1.98900817255044e-05,"no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"265","ASV_11",28,0,0.000135918371309574,0.00290792994826874,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
