"","ASV","KOSMOSD3_MQCBa_X","KOSMOSD3_ROCBa_X","field_blank_mean_perc","envt_mean_perc","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"1","ASV_23751",5,20174,0.163486700856363,2.42618729518936e-06,"Eukaryota","Arthropoda","Hexanauplia","Cyclopoida","Cyclopidae","Paracyclops","Paracyclops fimbriatus"
"2","ASV_23752",82,17334,0.141101361916567,6.46983278717162e-06,"Eukaryota","unknown","unknown","Himatismenida","Cochliopodiidae","g_","s_"
"3","ASV_23744",13787,101,0.112518127830575,0.111218043069677,"Eukaryota","Arthropoda","Hexanauplia","Calanoida","Paracalanidae","Paracalanus","Paracalanus sp. D AC-2013"
"4","ASV_23780",3,6932,0.0561861475018027,1.6174581967929e-06,"Eukaryota","Rotifera","Monogononta","Ploima","Asplanchnidae","g_","s_"
"5","ASV_23815",3672,1,0.0297579985254681,1.29396655743432e-05,"Eukaryota","unknown","unknown","Longamoebia","Acanthamoebidae","g_","s_"
"6","ASV_23819",0,3287,0.0266306945693476,2.18356856567042e-05,"Eukaryota","Arthropoda","Ostracoda","Podocopida","Cyprididae","Cypridopsis","Cypridopsis vidua"
"7","ASV_46",3195,43,0.0262337052070421,0.000769910101673422,"Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"8","ASV_28438",0,2626,0.0212753890900842,NA,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"9","ASV_28439",0,2562,0.0207568723719709,NA,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"10","ASV_23779",2387,0,0.01933905322088,0.000713299064785671,"Eukaryota","Cercozoa","unknown","Euglyphida","Paulinellidae","g_","s_"
"11","ASV_10109",1855,0,0.0150288830015637,0.00396358131124101,"Eukaryota","unknown","Labyrinthulomycetes","unknown","Thraustochytriaceae","g_","s_"
"12","ASV_23871",0,1794,0.014534671754612,NA,"Eukaryota","unknown","Oomycetes","Peronosporales","Peronosporaceae","g_","s_"
"13","ASV_23876",0,1738,0.0140809696262629,NA,"Eukaryota","unknown","unknown","unknown","Paramoebidae","g_","s_"
"14","ASV_28440",1572,8,0.0128008814784208,0.000109178428283521,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"15","ASV_2975",1432,9,0.0116747279812686,0.041171589670265,"Eukaryota","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Skeletonemataceae","Skeletonema","unassigned"
"16","ASV_10994",0,1347,0.0109131565515398,NA,"Eukaryota","unknown","unknown","unknown","Vexilliferidae","g_","s_"
"17","ASV_23911",1301,0,0.0105404726603959,2.42618729518936e-06,"Eukaryota","unknown","Labyrinthulomycetes","unknown","Thraustochytriaceae","g_","s_"
"18","ASV_23772",1156,72,0.00994903952879793,0.0017783952873738,"Eukaryota","Rhodophyta","Bangiophyceae","Bangiales","Bangiaceae","g_","s_"
"19","ASV_23745",1201,2,0.00974649393578494,0.0911696487204288,"Eukaryota","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Stephanodiscaceae","g_","s_"
"20","ASV_23922",0,1188,0.00962496657997715,NA,"Eukaryota","unknown","unknown","unknown","Vexilliferidae","g_","s_"
"21","ASV_23950",0,1047,0.0084826094353839,NA,"Eukaryota","Rhodophyta","Florideophyceae","Corallinales","Corallinaceae","g_","s_"
"22","ASV_23958",0,997,0.00807751824935793,NA,"Eukaryota","Rotifera","Monogononta","Ploima","Asplanchnidae","g_","s_"
"23","ASV_23961",0,989,0.00801270365959377,1.6174581967929e-06,"Eukaryota","unknown","unknown","unknown","Paramoebidae","g_","s_"
"24","ASV_23823",0,910,0.00737265958567274,0.00173634137425718,"Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","g_","s_"
"25","ASV_23985",0,890,0.00721062311126235,NA,"Eukaryota","unknown","unknown","Himatismenida","Cochliopodiidae","g_","s_"
"26","ASV_23997",0,809,0.00655437538990027,NA,"Eukaryota","Rhodophyta","Florideophyceae","Gracilariales","Gracilariaceae","g_","s_"
"27","ASV_23814",756,0,0.00612497873271273,0.00221591772960628,"Eukaryota","Arthropoda","Hexanauplia","Calanoida","Paracalanidae","Paracalanus","Paracalanus sp. D AC-2013"
"28","ASV_23803",727,18,0.00603585867178702,0.00182125792958881,"Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"29","ASV_24018",0,732,0.00593053496342027,NA,"Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"30","ASV_24027",0,716,0.00580090578389195,NA,"Eukaryota","Bacillariophyta","Fragilariophyceae","Fragilariales","Fragilariaceae","g_","s_"
"31","ASV_803",697,13,0.00575229484156884,0.00266071873372433,"Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"32","ASV_24032",0,692,0.00560646201459949,NA,"Eukaryota","Arthropoda","Ostracoda","Podocopida","Cyprididae","g_","s_"
"33","ASV_24034",662,0,0.0053634073029839,2.02182274599113e-05,"Eukaryota","Nematoda","Chromadorea","Rhabditida","Aphelenchoididae","g_","s_"
"34","ASV_23808",653,4,0.0053228981843813,0.00185684200991825,"Eukaryota","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Skeletonemataceae","Skeletonema","Skeletonema cf. pseudocostatum"
"35","ASV_24048",625,0,0.00506363982532468,8.08729098396452e-07,"Eukaryota","unknown","unknown","Longamoebia","Acanthamoebidae","g_","s_"
"36","ASV_24063",0,602,0.00487729787975273,NA,"Eukaryota","Arthropoda","Ostracoda","Podocopida","Cyprididae","g_","s_"
"37","ASV_48",0,600,0.00486109423231169,0.0268028997790552,"Eukaryota","unknown","Haptophyta","Isochrysidales","Noelaerhabdaceae","Emiliania","Emiliania huxleyi"
"38","ASV_23914",527,0,0.00426966110071377,0.000611399198387718,"Eukaryota","Cercozoa","Chlorarachniophyceae","unknown","unknown","g_","s_"
"39","ASV_24095",510,1,0.00414003192118546,NA,"Eukaryota","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","g_","s_"
"40","ASV_24111",0,471,0.00381595897236468,NA,"Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"41","ASV_24114",0,469,0.00379975532492364,NA,"Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"42","ASV_28496",0,397,0.00321642401704624,8.08729098396452e-07,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"43","ASV_24167",0,393,0.00318401672216416,NA,"Eukaryota","unknown","unknown","unknown","Vannellidae","g_","s_"
"44","ASV_24176",0,380,0.00307869301379741,NA,"Eukaryota","Rotifera","Monogononta","Ploima","Asplanchnidae","g_","s_"
"45","ASV_10",0,357,0.00289235106822546,0.0315137467772145,"Eukaryota","unknown","Haptophyta","Isochrysidales","Noelaerhabdaceae","Emiliania","Emiliania huxleyi"
"46","ASV_24240",0,321,0.00260068541428676,NA,"Eukaryota","Arthropoda","Ostracoda","Podocopida","Cyprididae","g_","s_"
"47","ASV_24272",0,300,0.00243054711615585,NA,"Eukaryota","Arthropoda","Ostracoda","Podocopida","Cyprididae","g_","s_"
"48","ASV_24279",0,292,0.00236573252639169,NA,"Eukaryota","unknown","Oomycetes","Pythiales","Pythiaceae","g_","s_"
"49","ASV_24280",0,292,0.00236573252639169,NA,"Eukaryota","Arthropoda","Hexanauplia","Cyclopoida","Cyclopidae","Paracyclops","Paracyclops fimbriatus"
"50","ASV_24081",198,91,0.00234142705523013,0.000208652107386285,"Eukaryota","Arthropoda","Hexanauplia","unassigned","unassigned","g_","s_"
"51","ASV_28549",286,0,0.00231712158406857,NA,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"52","ASV_24294",0,283,0.00229281611290702,NA,"Eukaryota","unknown","unknown","unknown","Vexilliferidae","g_","s_"
"53","ASV_24295",0,280,0.00226851064174546,NA,"Eukaryota","unknown","Chrysophyceae","Chromulinales","Paraphysomonadaceae","Paraphysomonas","unassigned"
"54","ASV_24125",0,278,0.00225230699430442,0.000132631572137018,"Eukaryota","unknown","unknown","Bicosoecida","Cafeteriaceae","g_","s_"
"55","ASV_9916",0,270,0.00218749240454026,NA,"Eukaryota","unknown","Phaeophyceae","Ectocarpales","Chordariaceae","g_","s_"
"56","ASV_28563",0,269,0.00217939058081974,NA,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"57","ASV_24316",0,264,0.00213888146221715,NA,"Eukaryota","Arthropoda","Ostracoda","Podocopida","Cyprididae","g_","s_"
"58","ASV_10605",0,253,0.00204976140129143,NA,"Eukaryota","unknown","unknown","unknown","Vexilliferidae","g_","s_"
"59","ASV_24347",0,243,0.00196874316408624,NA,"Eukaryota","Heterolobosea","unknown","unknown","Vahlkampfiidae","g_","s_"
"60","ASV_24352",0,240,0.00194443769292468,NA,"Eukaryota","unknown","unknown","unknown","Paramoebidae","g_","s_"
"61","ASV_23837",0,230,0.00186341945571948,0.00183662378245834,"Eukaryota","unknown","unknown","Bicosoecida","Cafeteriaceae","g_","s_"
"62","ASV_11198",229,0,0.00185531763199896,0.000290333746324326,"Eukaryota","Bacillariophyta","Bacillariophyceae","Naviculales","Naviculaceae","g_","s_"
"63","ASV_8983",225,0,0.00182291033711689,2.74967893454794e-05,"Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"64","ASV_23746",1,218,0.00177429939479377,0.0641540531884953,"Eukaryota","unknown","unknown","Bicosoecida","Cafeteriaceae","g_","s_"
"65","ASV_24412",0,214,0.00173379027619117,NA,"Eukaryota","Rhodophyta","Florideophyceae","Ceramiales","unassigned","g_","s_"
"66","ASV_24413",0,214,0.00173379027619117,NA,"Eukaryota","Arthropoda","Malacostraca","Isopoda","Porcellionidae","Porcellio","Porcellio laevis"
"67","ASV_28610",0,213,0.00172568845247065,NA,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"68","ASV_24426",0,210,0.00170138298130909,NA,"Eukaryota","Heterolobosea","unknown","unknown","Vahlkampfiidae","g_","s_"
"69","ASV_23747",7,185,0.00155555015433974,0.058127403947245,"Eukaryota","Rotifera","Monogononta","Ploima","Synchaetidae","g_","s_"
"70","ASV_24479",0,190,0.0015393465068987,NA,"Eukaryota","unknown","unknown","unknown","Vannellidae","g_","s_"
"71","ASV_24493",0,185,0.00149883738829611,NA,"Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"72","ASV_24511",53,127,0.00145832826969351,NA,"Eukaryota","Cnidaria","Hydrozoa","Anthoathecata","Pandeidae","Leuckartiara","Leuckartiara longicalcar"
"73","ASV_24520",175,1,0.00142592097481143,8.08729098396452e-07,"Eukaryota","Placozoa","unknown","unknown","unknown","g_","s_"
"74","ASV_28672",172,1,0.00140161550364987,NA,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"75","ASV_24551",0,169,0.00136920820876779,NA,"Eukaryota","unknown","unknown","unknown","Vexilliferidae","g_","s_"
"76","ASV_8077",163,0,0.00132059726644468,2.18356856567042e-05,"Eukaryota","Cercozoa","unknown","Euglyphida","Paulinellidae","g_","s_"
"77","ASV_24570",0,163,0.00132059726644468,NA,"Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"78","ASV_24582",155,0,0.00125578267668052,NA,"Eukaryota","unknown","unknown","unknown","Paramoebidae","Paramoeba","Paramoeba branchiphila"
"79","ASV_28701",155,0,0.00125578267668052,NA,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"80","ASV_1132",139,15,0.00124768085296,0.00171531441769887,"Eukaryota","unknown","Phaeophyceae","Fucales","Hormosiraceae","g_","s_"
"81","ASV_24619",0,149,0.0012071717343574,NA,"Eukaryota","Arthropoda","Branchiopoda","Diplostraca","Macrotrichidae","Macrothrix","s_"
"82","ASV_24641",0,140,0.00113425532087273,3.23491639358581e-06,"Eukaryota","Chlorophyta","Trebouxiophyceae","Chlorellales","Chlorellaceae","g_","s_"
"83","ASV_24674",0,135,0.00109374620227013,NA,"Eukaryota","unknown","unknown","unknown","Vexilliferidae","g_","s_"
"84","ASV_24675",0,135,0.00109374620227013,NA,"Eukaryota","Rotifera","Monogononta","Ploima","Asplanchnidae","g_","s_"
"85","ASV_24676",0,135,0.00109374620227013,NA,"Eukaryota","unknown","unknown","unknown","Paramoebidae","g_","s_"
"86","ASV_11851",133,0,0.00107754255482909,0.000824094951265985,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"87","ASV_24699",0,131,0.00106133890738805,NA,"Eukaryota","Arthropoda","Ostracoda","Podocopida","Cyprididae","g_","s_"
"88","ASV_24731",0,123,0.000996524317623897,NA,"Eukaryota","Arthropoda","Arachnida","Araneae","Gnaphosidae","g_","s_"
"89","ASV_24769",0,116,0.000939811551580261,NA,"Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"90","ASV_4854",115,0,0.000931709727859741,NA,"Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"91","ASV_24777",0,115,0.000931709727859741,NA,"Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"92","ASV_28804",0,115,0.000931709727859741,NA,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"93","ASV_28811",0,112,0.000907404256698183,NA,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"94","ASV_24263",106,0,0.000858793314375066,8.89602008236097e-06,"Eukaryota","Mollusca","Cephalopoda","Octopoda","Octopodidae","g_","s_"
"95","ASV_24844",0,104,0.000842589666934027,NA,"Eukaryota","Arthropoda","Insecta","Diptera","Psychodidae","unassigned","s_"
"96","ASV_28843",0,104,0.000842589666934027,NA,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"97","ASV_28434",0,103,0.000834487843213507,0.00279173284766455,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"98","ASV_24860",0,102,0.000826386019492988,NA,"Eukaryota","unknown","Oomycetes","unknown","unknown","g_","s_"
"99","ASV_24902",0,94,0.000761571429728832,NA,"Eukaryota","unknown","unknown","Bicosoecida","unknown","g_","s_"
"100","ASV_24921",91,0,0.000737265958567273,NA,"Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"101","ASV_24930",91,0,0.000737265958567273,NA,"Eukaryota","Placozoa","unknown","unknown","unknown","g_","s_"
"102","ASV_28907",0,89,0.000721062311126235,NA,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"103","ASV_24972",0,87,0.000704858663685195,NA,"Eukaryota","Arthropoda","Hexanauplia","Cyclopoida","Cyclopidae","Paracyclops","Paracyclops chiltoni"
"104","ASV_3283",1,82,0.000672451368803118,0.0180192930413713,"Eukaryota","Rhodophyta","Bangiophyceae","Bangiales","Bangiaceae","g_","s_"
"105","ASV_25011",0,83,0.000672451368803118,NA,"Eukaryota","Arthropoda","Branchiopoda","Diplostraca","Macrotrichidae","Macrothrix","s_"
"106","ASV_25027",0,80,0.000648145897641559,NA,"Eukaryota","Rhodophyta","Florideophyceae","Gelidiales","Pterocladiaceae","g_","s_"
"107","ASV_28954",0,80,0.000648145897641559,NA,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"108","ASV_25046",0,79,0.00064004407392104,NA,"Eukaryota","Arthropoda","Ostracoda","Podocopida","Cyprididae","g_","s_"
"109","ASV_25069",0,77,0.000623840426480001,NA,"Eukaryota","Arthropoda","Ostracoda","Podocopida","Cyprididae","g_","s_"
"110","ASV_24834",76,0,0.000615738602759481,1.45571237711361e-05,"Eukaryota","unknown","Oomycetes","unknown","unknown","g_","s_"
"111","ASV_25009",0,74,0.000599534955318442,6.46983278717162e-06,"Eukaryota","unknown","unknown","Bicosoecida","Cafeteriaceae","g_","s_"
"112","ASV_25102",0,74,0.000599534955318442,NA,"Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"113","ASV_25109",0,73,0.000591433131597923,NA,"Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"114","ASV_24571",72,0,0.000583331307877403,3.23491639358581e-06,"Eukaryota","unknown","unknown","unknown","Vexilliferidae","g_","s_"
"115","ASV_24980",72,0,0.000583331307877403,NA,"Eukaryota","unknown","Labyrinthulomycetes","unknown","Thraustochytriaceae","g_","s_"
"116","ASV_25138",0,71,0.000575229484156884,NA,"Eukaryota","unknown","Phaeophyceae","Ectocarpales","Chordariaceae","g_","s_"
"117","ASV_10560",70,0,0.000567127660436364,0.000322682910260184,"Eukaryota","unknown","Oomycetes","unknown","unknown","g_","s_"
"118","ASV_13180",0,70,0.000567127660436364,NA,"Eukaryota","unknown","Oomycetes","Peronosporales","Peronosporaceae","g_","s_"
"119","ASV_25159",0,69,0.000559025836715845,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","g_","s_"
"120","ASV_25181",0,67,0.000542822189274806,NA,"Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"121","ASV_8356",63,2,0.000526618541833767,0.00032591782665377,"unassigned","unassigned","unassigned","unassigned","unassigned","g_","s_"
"122","ASV_24799",65,0,0.000526618541833767,3.07317057390652e-05,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","g_","s_"
"123","ASV_25210",0,65,0.000526618541833767,NA,"Eukaryota","unknown","Chrysophyceae","Chromulinales","unassigned","g_","s_"
"124","ASV_25211",0,65,0.000526618541833767,NA,"Eukaryota","Arthropoda","Insecta","Hymenoptera","Apidae","g_","s_"
"125","ASV_25226",0,64,0.000518516718113247,NA,"Eukaryota","unknown","unknown","Himatismenida","unknown","g_","s_"
"126","ASV_25227",0,64,0.000518516718113247,NA,"Eukaryota","unknown","Dictyochophyceae","Pedinellales","unknown","g_","s_"
"127","ASV_25255",0,62,0.000502313070672208,NA,"Eukaryota","Bacillariophyta","Coscinodiscophyceae","Coscinodiscales","Coscinodiscaceae","g_","s_"
"128","ASV_25270",0,61,0.000494211246951689,NA,"Eukaryota","Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","g_","s_"
"129","ASV_29108",59,0,0.00047800759951065,NA,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"130","ASV_25307",0,58,0.00046990577579013,NA,"Eukaryota","unknown","unknown","unknown","Vexilliferidae","g_","s_"
"131","ASV_29127",0,57,0.000461803952069611,NA,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"132","ASV_25329",0,56,0.000453702128349091,NA,"Eukaryota","unknown","Phaeophyceae","Ectocarpales","Chordariaceae","g_","s_"
"133","ASV_24937",55,0,0.000445600304628572,2.42618729518936e-05,"Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"134","ASV_29168",0,51,0.000413193009746494,NA,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"135","ASV_25441",0,50,0.000405091186025974,NA,"Eukaryota","unknown","Oomycetes","unassigned","unassigned","g_","s_"
"136","ASV_25442",0,50,0.000405091186025974,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","g_","s_"
"137","ASV_29177",50,0,0.000405091186025974,NA,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"138","ASV_25485",0,48,0.000388887538584935,NA,"Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"139","ASV_24514",0,47,0.000380785714864416,0.000106752240988332,"Bacteria","Proteobacteria","Alphaproteobacteria","unassigned","unassigned","g_","s_"
"140","ASV_25486",0,47,0.000380785714864416,NA,"Eukaryota","unknown","Oomycetes","Saprolegniales","Saprolegniaceae","g_","s_"
"141","ASV_25462",45,0,0.000364582067423377,3.23491639358581e-06,"Eukaryota","Chlorophyta","unknown","unknown","Pycnococcaceae","g_","s_"
"142","ASV_25559",0,44,0.000356480243702858,NA,"Eukaryota","Arthropoda","Branchiopoda","Diplostraca","Macrotrichidae","Macrothrix","Macrothrix sp. HE-364"
"143","ASV_25607",1,41,0.000340276596261819,NA,"Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"144","ASV_29263",0,42,0.000340276596261819,NA,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"145","ASV_25625",0,41,0.000332174772541299,NA,"Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
