"","ASV","KOSMOSD3_MQCBa_X","KOSMOSD3_ROCBa_X","field_blank_mean_perc","envt_mean_perc","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"146","ASV_25626",0,41,0.000332174772541299,NA,"Eukaryota","unknown","unknown","unknown","Vannellidae","g_","s_"
"147","ASV_29273",0,41,0.000332174772541299,NA,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"148","ASV_25641",0,40,0.00032407294882078,NA,"Eukaryota","unknown","unknown","unknown","Vannellidae","g_","s_"
"149","ASV_29284",0,40,0.00032407294882078,NA,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"150","ASV_29285",0,40,0.00032407294882078,NA,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"151","ASV_25688",0,38,0.000307869301379741,NA,"Eukaryota","unknown","Oomycetes","unassigned","unassigned","g_","s_"
"152","ASV_24045",37,0,0.000299767477659221,0.000481193813545889,"Eukaryota","Arthropoda","Hexanauplia","Calanoida","Paracalanidae","Paracalanus","Paracalanus sp. D AC-2013"
"153","ASV_25711",0,37,0.000299767477659221,NA,"Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"154","ASV_29326",0,37,0.000299767477659221,NA,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"155","ASV_23776",36,0,0.000291665653938702,0.00606951188346537,"Eukaryota","Arthropoda","Hexanauplia","Calanoida","Paracalanidae","Paracalanus","Paracalanus sp. D AC-2013"
"156","ASV_24922",36,0,0.000291665653938702,1.6174581967929e-06,"Eukaryota","unknown","Oomycetes","unassigned","unassigned","g_","s_"
"157","ASV_25727",0,36,0.000291665653938702,NA,"Eukaryota","unknown","unknown","unknown","Vexilliferidae","g_","s_"
"158","ASV_29348",0,35,0.000283563830218182,NA,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"159","ASV_23765",34,0,0.000275462006497663,0.00903026911269478,"Eukaryota","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Stephanodiscaceae","g_","s_"
"160","ASV_23766",0,34,0.000275462006497663,0.00941603289262989,"Eukaryota","unknown","Phaeophyceae","Ectocarpales","Chordariaceae","g_","s_"
"161","ASV_25778",0,34,0.000275462006497663,NA,"Eukaryota","unknown","unknown","unknown","Vannellidae","g_","s_"
"162","ASV_25779",0,34,0.000275462006497663,NA,"Eukaryota","Arthropoda","Insecta","Neuroptera","unassigned","g_","s_"
"163","ASV_25780",0,34,0.000275462006497663,NA,"Eukaryota","unknown","unknown","unknown","Vexilliferidae","g_","s_"
"164","ASV_25798",0,33,0.000267360182777143,NA,"Eukaryota","unknown","Oomycetes","Saprolegniales","Saprolegniaceae","g_","s_"
"165","ASV_28937",33,0,0.000267360182777143,1.69833110663255e-05,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"166","ASV_25829",0,32,0.000259258359056624,NA,"Eukaryota","Arthropoda","Malacostraca","Isopoda","Cymothoidae","g_","s_"
"167","ASV_25830",0,32,0.000259258359056624,NA,"Eukaryota","Heterolobosea","unknown","unknown","Vahlkampfiidae","g_","s_"
"168","ASV_25831",0,32,0.000259258359056624,NA,"Eukaryota","Chlorophyta","Trebouxiophyceae","unknown","unknown","g_","s_"
"169","ASV_29410",0,31,0.000251156535336104,NA,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"170","ASV_25934",0,29,0.000234952887895065,NA,"Eukaryota","unknown","Chrysophyceae","Chromulinales","unassigned","g_","s_"
"171","ASV_14108",28,0,0.000226851064174546,NA,"Eukaryota","Ascomycota","Dothideomycetes","Capnodiales","Mycosphaerellaceae","g_","s_"
"172","ASV_25962",0,28,0.000226851064174546,NA,"Eukaryota","Chlorophyta","Trebouxiophyceae","Chlorellales","Chlorellaceae","g_","s_"
"173","ASV_25999",0,27,0.000218749240454026,NA,"Eukaryota","Rotifera","Bdelloidea","Philodinida","Habrotrochidae","g_","s_"
"174","ASV_26000",0,27,0.000218749240454026,NA,"Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"175","ASV_26035",0,26,0.000210647416733507,NA,"Eukaryota","Arthropoda","Arachnida","Sarcoptiformes","Acaridae","g_","s_"
"176","ASV_29485",26,0,0.000210647416733507,NA,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"177","ASV_3079",24,1,0.000202545593012987,NA,"Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"178","ASV_25947",0,25,0.000202545593012987,NA,"Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"179","ASV_26074",0,25,0.000202545593012987,NA,"Eukaryota","Arthropoda","Ostracoda","Podocopida","Cyprididae","g_","s_"
"180","ASV_28679",22,2,0.000194443769292468,NA,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"181","ASV_29559",0,23,0.000186341945571948,NA,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"182","ASV_26212",0,22,0.000178240121851429,NA,"Eukaryota","Arthropoda","Ostracoda","Podocopida","Cyprididae","g_","s_"
"183","ASV_26213",0,22,0.000178240121851429,NA,"Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"184","ASV_9564",21,0,0.000170138298130909,0.000149614883203344,"Eukaryota","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","unassigned","g_","s_"
"185","ASV_12580",0,21,0.000170138298130909,0.000123735552054657,"Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"186","ASV_26261",21,0,0.000170138298130909,NA,"Eukaryota","unknown","Oomycetes","unassigned","unassigned","g_","s_"
"187","ASV_26262",0,21,0.000170138298130909,NA,"Eukaryota","unknown","unknown","unknown","Hartmannellidae","g_","s_"
"188","ASV_26263",0,21,0.000170138298130909,NA,"Eukaryota","Arthropoda","Branchiopoda","Diplostraca","Macrotrichidae","Macrothrix","Macrothrix sp. HE-364"
"189","ASV_26264",0,21,0.000170138298130909,NA,"Eukaryota","unknown","unknown","unknown","Vexilliferidae","g_","s_"
"190","ASV_26316",0,20,0.00016203647441039,NA,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","g_","s_"
"191","ASV_25855",19,0,0.00015393465068987,1.6174581967929e-06,"Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"192","ASV_26356",19,0,0.00015393465068987,NA,"Eukaryota","Arthropoda","Insecta","Hemiptera","Diaspididae","g_","s_"
"193","ASV_26357",0,19,0.00015393465068987,NA,"Eukaryota","Bacillariophyta","Bacillariophyceae","Naviculales","Pinnulariaceae","g_","s_"
"194","ASV_26397",0,18,0.000145832826969351,NA,"no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"195","ASV_28822",16,2,0.000145832826969351,7.03594315604913e-05,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"196","ASV_29690",0,18,0.000145832826969351,NA,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"197","ASV_10906",16,1,0.000137731003248831,8.08729098396452e-06,"Eukaryota","Bacillariophyta","unassigned","unassigned","unassigned","g_","s_"
"198","ASV_29724",0,17,0.000137731003248831,NA,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"199","ASV_601",16,0,0.000129629179528312,NA,"Eukaryota","Ascomycota","Sordariomycetes","Hypocreales","Cordycipitaceae","Parengyodontium","Parengyodontium album"
"200","ASV_9102",16,0,0.000129629179528312,0.000194903712713545,"unassigned","unassigned","unassigned","unassigned","unassigned","g_","s_"
"201","ASV_26167",16,0,0.000129629179528312,5.66110368877516e-06,"Eukaryota","Bacillariophyta","Mediophyceae","Lithodesmiales","Lithodesmiaceae","g_","s_"
"202","ASV_26510",0,16,0.000129629179528312,NA,"Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"203","ASV_29756",0,16,0.000129629179528312,NA,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"204","ASV_25796",13,2,0.000121527355807792,9.70474918075742e-06,"no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"205","ASV_26398",0,15,0.000121527355807792,2.42618729518936e-06,"Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"206","ASV_14285",13,1,0.000113425532087273,0.000205417190992699,"Eukaryota","Rhodophyta","Bangiophyceae","Bangiales","Bangiaceae","g_","s_"
"207","ASV_23834",0,14,0.000113425532087273,0.000597650803714978,"Eukaryota","unknown","Haptophyta","Isochrysidales","Noelaerhabdaceae","Emiliania","Emiliania huxleyi"
"208","ASV_24403",0,14,0.000113425532087273,0.00016417200697448,"Eukaryota","Arthropoda","Insecta","Diptera","unassigned","g_","s_"
"209","ASV_26611",0,14,0.000113425532087273,NA,"Eukaryota","Porifera","Demospongiae","unassigned","unassigned","g_","s_"
"210","ASV_29813",0,14,0.000113425532087273,NA,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"211","ASV_23936",13,0,0.000105323708366753,0.000895263111924872,"Eukaryota","Arthropoda","Hexanauplia","Calanoida","Paracalanidae","Paracalanus","Paracalanus sp. D AC-2013"
"212","ASV_26612",0,13,0.000105323708366753,NA,"Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"213","ASV_26690",0,13,0.000105323708366753,NA,"Eukaryota","unknown","Raphidophyceae","Chattonellales","Chattonellaceae","g_","s_"
"214","ASV_29852",0,13,0.000105323708366753,NA,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"215","ASV_5578",4,8,9.72218846462339e-05,NA,"Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"216","ASV_26761",12,0,9.72218846462339e-05,NA,"Eukaryota","unknown","Oomycetes","Peronosporales","Peronosporaceae","g_","s_"
"217","ASV_26762",0,12,9.72218846462339e-05,NA,"Eukaryota","unknown","Oomycetes","unassigned","unassigned","unassigned","unassigned"
"218","ASV_26763",0,12,9.72218846462339e-05,NA,"Eukaryota","unknown","Phaeophyceae","Ectocarpales","Chordariaceae","g_","s_"
"219","ASV_29901",0,12,9.72218846462339e-05,NA,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"220","ASV_29902",0,12,9.72218846462339e-05,NA,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"221","ASV_10058",0,11,8.91200609257144e-05,0.000707637961096895,"Eukaryota","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","g_","s_"
"222","ASV_10107",0,11,8.91200609257144e-05,NA,"Eukaryota","unknown","unknown","unknown","Vannellidae","g_","s_"
"223","ASV_26455",0,11,8.91200609257144e-05,4.85237459037871e-06,"Eukaryota","unknown","Labyrinthulomycetes","unknown","Thraustochytriaceae","g_","s_"
"224","ASV_26848",0,11,8.91200609257144e-05,NA,"Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"225","ASV_26849",0,11,8.91200609257144e-05,NA,"Eukaryota","Arthropoda","Arachnida","unknown","unknown","g_","s_"
"226","ASV_26850",0,11,8.91200609257144e-05,NA,"Eukaryota","unknown","Oomycetes","unknown","unknown","g_","s_"
"227","ASV_26851",0,11,8.91200609257144e-05,NA,"Eukaryota","Arthropoda","Insecta","Hymenoptera","Formicidae","g_","s_"
"228","ASV_28915",0,11,8.91200609257144e-05,6.14634114781303e-05,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"229","ASV_24427",5,5,8.10182372051949e-05,0.000115648261070693,"Eukaryota","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Skeletonemataceae","Skeletonema","Skeletonema cf. pseudocostatum"
"230","ASV_26927",10,0,8.10182372051949e-05,NA,"Eukaryota","Arthropoda","Insecta","Hemiptera","Diaspididae","Pinnaspis","Pinnaspis strachani"
"231","ASV_26928",0,10,8.10182372051949e-05,NA,"Eukaryota","Rotifera","Monogononta","Ploima","Asplanchnidae","g_","s_"
"232","ASV_26929",0,10,8.10182372051949e-05,NA,"Eukaryota","Rotifera","Bdelloidea","Philodinida","Habrotrochidae","g_","s_"
"233","ASV_26930",0,10,8.10182372051949e-05,NA,"Eukaryota","unknown","unknown","unknown","Hartmannellidae","g_","s_"
"234","ASV_26931",0,10,8.10182372051949e-05,NA,"Eukaryota","unknown","unknown","unknown","Paramoebidae","g_","s_"
"235","ASV_26932",0,10,8.10182372051949e-05,NA,"Eukaryota","unknown","unknown","Himatismenida","Cochliopodiidae","Cochliopodium","s_"
"236","ASV_26933",0,10,8.10182372051949e-05,NA,"Eukaryota","Arthropoda","Malacostraca","Amphipoda","Scinidae","g_","s_"
"237","ASV_29981",0,10,8.10182372051949e-05,NA,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"238","ASV_8674",0,9,7.29164134846754e-05,0.000301655953701877,"Eukaryota","Arthropoda","Insecta","Hymenoptera","Braconidae","g_","s_"
"239","ASV_23829",0,9,7.29164134846754e-05,0.000760205352492665,"Eukaryota","unknown","Haptophyta","Isochrysidales","Noelaerhabdaceae","Emiliania","Emiliania huxleyi"
"240","ASV_23854",9,0,7.29164134846754e-05,0.00129073164104074,"Eukaryota","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Skeletonemataceae","Skeletonema","Skeletonema japonicum"
"241","ASV_23863",8,1,7.29164134846754e-05,0.00158187411646346,"Eukaryota","Arthropoda","Hexanauplia","Calanoida","Paracalanidae","Paracalanus","Paracalanus sp. D AC-2013"
"242","ASV_25265",9,0,7.29164134846754e-05,3.07317057390652e-05,"Bacteria","Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","g_","s_"
"243","ASV_27022",0,9,7.29164134846754e-05,NA,"Eukaryota","Rhodophyta","Florideophyceae","Ceramiales","Delesseriaceae","g_","s_"
"244","ASV_27023",0,9,7.29164134846754e-05,NA,"Eukaryota","Arthropoda","Arachnida","Araneae","Zodariidae","g_","s_"
"245","ASV_27024",0,9,7.29164134846754e-05,NA,"Eukaryota","unknown","Phaeophyceae","Ectocarpales","Chordariaceae","g_","s_"
"246","ASV_27025",0,9,7.29164134846754e-05,NA,"Eukaryota","unknown","Oomycetes","unassigned","unassigned","g_","s_"
"247","ASV_27026",0,9,7.29164134846754e-05,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Thiotrichales","Fastidiosibacteraceae","g_","s_"
"248","ASV_27027",0,9,7.29164134846754e-05,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","g_","s_"
"249","ASV_27028",0,9,7.29164134846754e-05,NA,"Eukaryota","unknown","unknown","unknown","Hartmannellidae","g_","s_"
"250","ASV_28429",0,9,7.29164134846754e-05,0.00926722673852494,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"251","ASV_30055",0,9,7.29164134846754e-05,NA,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"252","ASV_30056",0,9,7.29164134846754e-05,NA,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"253","ASV_30057",0,9,7.29164134846754e-05,NA,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"254","ASV_30058",0,9,7.29164134846754e-05,NA,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"255","ASV_781",0,8,6.48145897641559e-05,5.66110368877516e-06,"Eukaryota","Arthropoda","Insecta","Hemiptera","unknown","g_","s_"
"256","ASV_3605",0,8,6.48145897641559e-05,NA,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","Penicillium chrysogenum"
"257","ASV_11446",0,8,6.48145897641559e-05,0.000277394080749983,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"258","ASV_13976",0,8,6.48145897641559e-05,6.46983278717162e-06,"Eukaryota","unknown","Dinophyceae","unassigned","unassigned","g_","s_"
"259","ASV_24019",8,0,6.48145897641559e-05,0.000560449265188741,"Eukaryota","unknown","Oomycetes","Saprolegniales","Saprolegniaceae","g_","s_"
"260","ASV_25244",8,0,6.48145897641559e-05,3.88189967230297e-05,"Eukaryota","unknown","unknown","unknown","Vexilliferidae","g_","s_"
"261","ASV_26656",0,8,6.48145897641559e-05,NA,"Eukaryota","unknown","unknown","unknown","Paramoebidae","g_","s_"
"262","ASV_27139",0,8,6.48145897641559e-05,NA,"Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"263","ASV_27140",0,8,6.48145897641559e-05,NA,"Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"264","ASV_27141",0,8,6.48145897641559e-05,NA,"Eukaryota","unknown","unknown","unknown","Vexilliferidae","g_","s_"
"265","ASV_27142",0,8,6.48145897641559e-05,NA,"Eukaryota","Arthropoda","unknown","unknown","unknown","g_","s_"
"266","ASV_27143",0,8,6.48145897641559e-05,NA,"Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"267","ASV_27144",0,8,6.48145897641559e-05,NA,"Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"268","ASV_28682",6,2,6.48145897641559e-05,7.44030770524736e-05,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"269","ASV_30113",0,8,6.48145897641559e-05,NA,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"270","ASV_30114",0,8,6.48145897641559e-05,NA,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"271","ASV_8151",7,0,5.67127660436364e-05,2.42618729518936e-06,"Eukaryota","Cercozoa","unknown","Euglyphida","Paulinellidae","g_","s_"
"272","ASV_11888",7,0,5.67127660436364e-05,3.47753512310474e-05,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"273","ASV_25089",7,0,5.67127660436364e-05,4.85237459037871e-05,"Bacteria","Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","g_","s_"
"274","ASV_27021",7,0,5.67127660436364e-05,8.08729098396452e-07,"Eukaryota","Arthropoda","unassigned","unassigned","unassigned","g_","s_"
"275","ASV_27246",0,7,5.67127660436364e-05,NA,"Eukaryota","unknown","unknown","unknown","Vannellidae","g_","s_"
"276","ASV_27247",0,7,5.67127660436364e-05,NA,"Eukaryota","Arthropoda","Arachnida","unknown","unknown","g_","s_"
"277","ASV_27248",0,7,5.67127660436364e-05,NA,"Eukaryota","Arthropoda","Arachnida","unknown","unknown","g_","s_"
"278","ASV_27249",0,7,5.67127660436364e-05,NA,"Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"279","ASV_27250",0,7,5.67127660436364e-05,NA,"Eukaryota","Basidiomycota","Agaricomycetes","Agaricales","Pleurotaceae","g_","s_"
"280","ASV_28585",4,3,5.67127660436364e-05,7.19768897572842e-05,"no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"281","ASV_23748",4,2,4.86109423231169e-05,0.0473114609852908,"Eukaryota","Rotifera","Monogononta","Ploima","Synchaetidae","g_","s_"
"282","ASV_23852",6,0,4.86109423231169e-05,8.08729098396452e-07,"Eukaryota","unknown","Phaeophyceae","Ectocarpales","Scytosiphonaceae","g_","s_"
"283","ASV_27251",0,6,4.86109423231169e-05,NA,"Eukaryota","Rotifera","Bdelloidea","unassigned","unassigned","g_","s_"
"284","ASV_27378",0,6,4.86109423231169e-05,NA,"Eukaryota","Basidiomycota","Agaricomycetes","Russulales","Russulaceae","g_","s_"
"285","ASV_27379",0,6,4.86109423231169e-05,NA,"Eukaryota","unknown","unknown","Himatismenida","Cochliopodiidae","g_","s_"
"286","ASV_27380",0,6,4.86109423231169e-05,NA,"Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"287","ASV_27381",0,6,4.86109423231169e-05,NA,"Eukaryota","Platyhelminthes","Catenulida","unknown","Stenostomidae","g_","s_"
"288","ASV_8060",0,5,4.05091186025974e-05,0.000858870302497032,"Eukaryota","unknown","Haptophyta","Isochrysidales","Noelaerhabdaceae","Emiliania","Emiliania huxleyi"
"289","ASV_8710",5,0,4.05091186025974e-05,9.46213045123849e-05,"Eukaryota","Chlorophyta","Mamiellophyceae","Mamiellales","Mamiellaceae","Micromonas","Micromonas pusilla"
"290","ASV_23845",5,0,4.05091186025974e-05,0.00183824124065514,"Eukaryota","Arthropoda","Hexanauplia","Calanoida","Paracalanidae","Paracalanus","Paracalanus sp. D AC-2013"
"291","ASV_24804",5,0,4.05091186025974e-05,1.53658528695326e-05,"Eukaryota","Rhodophyta","Bangiophyceae","Bangiales","Bangiaceae","g_","s_"
"292","ASV_25464",5,0,4.05091186025974e-05,NA,"Eukaryota","unknown","Chrysophyceae","unknown","unknown","g_","s_"
